Rx;Orphanet
4H Leukodystrophy;4H leukodystrophy
8p-related disorders;8p inverted duplication/deletion syndrome
AHC (Alternating Hemiplegia of Childhood);Alternating hemiplegia of childhood
ARHGEF9-related disorders;None
CACNA1A related disorders;None
CASK-Related Disorders;None
CHAMP1 related disorders;None
CHD2 related disorders;None
CHOPS Syndrome;Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome
Classic homocystinuria;Classic homocystinuria
DYRK1A Syndrome;DYRK1A-related intellectual disability syndrome
FAM177A1 Associated Disorder;None
FOXP1 Syndrome;Intellectual disability-severe speech delay-mild dysmorphism syndrome
HUWE1-related disorders;None
KDM5C-related disorders;KDM5C-related syndromic X-linked intellectual disability
Kleefstra syndrome;Kleefstra syndrome
Koolen-de Vries Syndrome;Koolen-De Vries syndrome
Malan Syndrome;Malan overgrowth syndrome
MSL3 -related disorders;None
NARS1 genetic mutation;None
Ogden Syndrome (NAA10);Ogden syndrome
Pallister-Killian mosaic syndrome (PKS);Tetrasomy 12p
Ring14 and related disorders;None
SETBP1-related disorder;None
STXBP1 related Disorders;None
SYNGAP1 related disorders;SYNGAP1-related developmental and epileptic encephalopathy
Wiedemann-Steiner Syndrome (WSS);Wiedemann-Steiner syndrome
