multiplex	node	score
2	8p inverted duplication/deletion syndrome	0.7380199689062724
2	580	0.005352871457157795
2	379	0.005314100493209645
2	561	0.0053075359844948124
2	380	0.0053056529269922955
2	546	0.005303737501095133
2	562	0.005289435625656917
2	300	0.005287361284812467
2	270	0.005284636447719667
2	378	0.00527157120660091
2	567	0.00527157120660091
2	542	0.00527157120660091
2	451	0.00527157120660091
2	564	0.00527157120660091
2	485	0.00527157120660091
2	575	0.00527157120660091
2	574	0.00527157120660091
2	566	0.00527157120660091
2	540	0.00527157120660091
2	392	0.00527157120660091
2	547	0.00527157120660091
2	510	0.00527157120660091
2	Heart_Defect_Symptom_Present	0.0007061828393086645
2	Abnormal_Muscle_Function_Symptom_Present	0.0006900190460352384
2	Issue_Muscle_Arms_Legs_Symptom_Present	0.0005313091534634052
2	Issue_Neck_Muscle_Symptom_Present	0.0004839987481705736
2	Hypotonia_Symptom_Present	0.0004398563727668239
2	Feeding_Difficulties_Symptom_Present	0.00039474515196359227
2	Maternal_Health_Problem_Symptom_Present	0.00036791446939938113
2	Issue_Muscle_Chest_Symptom_Present	0.00033971083418009903
2	Cognitive_Impairment_Symptom_Present	0.0003259759627001603
2	Coordination_Issues_Symptom_Present	0.00032403289933596445
2	Constipation_Symptom_Present	0.0002848665498056055
2	Abnormal_Facial_Muscles_Symptom_Present	0.0002684502354314623
2	Abnormal_Muscles_Back_Symptom_Present	0.00023814428601363013
2	Esophagus_Issues_Symptom_Present	0.00023290483397952292
2	PELHS Intellectual disability	0.00022642298962597556
2	Farsightedness_Symptom_Present	0.00021487030963668867
2	PELHS Wheelchair	0.00021280659307138116
2	PELHS Anxiety	0.00021201825639248804
2	Abnormal_Upper_Respiratory_Symptom_Present	0.00019293912545448503
2	Respitory_Abnormality_Symptom_Present	0.0001924251728899184
2	PELHS Learning disability	0.00019219854613648028
2	PELHS Movement disorder	0.0001853286893284051
2	PELHS Macrocephaly (>95th percentile)	0.00018066085666153538
2	Abnormal_Eye_Size_Symptom_Present	0.00017920714286087934
2	Coloboma_Symptom_Present	0.00017842904853715007
2	Unusual_Movements_Symptom_Present	0.00016649378163119524
2	Prematurity_Symptom_Present	0.00016069820995607528
2	Intestine_Issues_Symptom_Present	0.0001567397484823132
2	Abnormal_EEG_Symptom_Present	0.00015513225558937092
2	Seizures_Symptom_Present	0.0001548364104109867
2	Hypertonia_Symptom_Present	0.00014519470839315397
2	Malformed_Teeth_Symptom_Present	0.00012646384536742737
2	Short_Stature_Symptom_Present	0.00012025591893280536
2	Undergrowth_Symptom_Present	0.00011904064116768248
2	Issue_Kidney_Structure_Symptom_Present	0.00011748277412481941
2	Abnormal_EKG_Symptom_Present	0.00011741779419190669
2	Arrhythmia_Symptom_Present	0.00011692074547796577
2	Cardiomyopathy_Symptom_Present	0.00011527724758576508
2	Abnormal_Diaphragm_Symptom_Present	0.0001143858646677132
2	Stomach_Issues_Symptom_Present	0.00011186782599524333
2	Dysmotility_Issues_Symptom_Present	0.00011096005211488722
2	Cerebral_Palsy_Symptom_Present	0.00011065370272535374
2	Abnormal_Bladder_Symptom_Present	0.00011034503899308966
2	Hypothyroidism_Symptom_Present	0.0001086605549634494
2	Umbilical_Cord_Issue_Symptom_Present	0.00010783859715613822
2	Abnormal_Eye_Movement_Symptom_Present	9.800684740819713e-05
2	Malocclusion_Symptom_Present	8.368059247401837e-05
2	Misalignment_Teeth_Symptom_Present	8.2023276379237e-05
2	Abnormal_Breathing_Patterns_Symptom_Present	8.07484495204644e-05
2	Abnormality_Foot_Symptom_Present	7.822255657282571e-05
2	Decreased_Pulmonary_Function_Symptom_Present	7.771878556137401e-05
2	High_Blood_Pressure_Symptom_Present	7.761328284208316e-05
2	Respitory_Insufficiency_Symptom_Present	7.735167777219802e-05
2	ASD_Symptom_Present	6.658326564725935e-05
2	Repetitive_Stereotypic_Behavior_Symptom_Present	6.586017258102739e-05
2	Short_Attention_Span_Symptom_Present	6.578730857455017e-05
2	Temper_Tantrums_Symptom_Present	6.492947086180896e-05
2	Impulsivity_Symptom_Present	6.459860921822465e-05
2	Difficulty_Nonverbal_Behaviors_Symptom_Present	6.353873913902208e-05
2	Flexible_Joints_Symptom_Present	5.5675993404523136e-05
2	Defecation_Issues_Symptom_Present	5.5587758035862645e-05
2	Bruxism_Symptom_Present	5.3150070419773715e-05
2	Abnormal_Optic_Nerve_Symptom_Present	5.3087738766021246e-05
2	Hyperacusis_Symptom_Present	5.213207207301279e-05
2	645	4.9716856789350225e-05
2	Issue_Nerves_Connected_Muscles_Symptom_Present	4.9380368807716326e-05
2	Unusual_Eye_Gaze_Symptom_Present	4.502248364108814e-05
2	Hyperactivity_Symptom_Present	4.2195887491360375e-05
2	647	4.06838883507166e-05
2	Mood_Problems_Symptom_Present	3.922233349393707e-05
2	Delivery_Complication_Symptom_Present	3.8127537128066596e-05
2	Abnormal_Inside_Mouth_Symptom_Present	3.751232140493011e-05
2	PELHS Visual impairment (other than refractive errors)	3.662147603127098e-05
2	Visual_Impairment_Symptom_Present	3.6133885683267017e-05
2	Oral_Dysphagia_Symptom_Present	3.5401005425110124e-05
2	PELHS Sleep disorder	3.5077191354822175e-05
2	Curvature_Spine_Symptom_Present	3.4275345065335415e-05
2	Abnormal_Ear_Symptom_Present	3.41622257999713e-05
2	Decreased_Fetal_Movement_Symptom_Present	3.392797518540832e-05
2	Conductive_Hearing_Loss_Symptom_Present	3.376032833353206e-05
2	447	3.3513840093808886e-05
2	Decreased_Sweating_Symptom_Present	3.334290829737988e-05
2	618	3.315744525251237e-05
2	PELHS G-Tube/NG-Tube	3.2986364855598674e-05
2	Abnormality_Bones_Arms_Legs_Symptom_Present	3.288421299400686e-05
2	Unusual_Number_Teeth_Symptom_Present	3.259923735342367e-05
2	403	3.246441831901786e-05
2	342	3.180536229909303e-05
2	Hip_Dysplasia_Symptom_Present	3.1362178104837494e-05
2	Gingivitis_Symptom_Present	3.109252346457447e-05
2	Pectus_Excavatum_Symptom_Present	3.1060444376903334e-05
2	Cafe_Au_Lait_Spots_Symptom_Present	3.103322409059691e-05
2	Placental_Issue_Symptom_Present	3.1024020783112766e-05
2	PELHS Depression	3.071869054625146e-05
2	45	3.057931988347311e-05
2	Easy_Bruising_Symptom_Present	3.0175267901594658e-05
2	Delayed_Puberty_Symptom_Present	3.000183376219729e-05
2	Skeletal_Dysplasia_Symptom_Present	2.979537075710868e-05
2	High_Cholesterol_Symptom_Present	2.9739874194342665e-05
2	Osteoporosis_Symptom_Present	2.9707960346278912e-05
2	Abnormality_Coagulation_Symptom_Present	2.9543174731975682e-05
2	Easy_Bleeding_Symptom_Present	2.9473122441732182e-05
2	239	2.885930219057923e-05
2	262	2.7661892695552267e-05
2	182	2.7212718716414077e-05
2	656	2.6785339337662054e-05
2	289	2.522265532210056e-05
2	671	2.5134740990607035e-05
2	462	2.5099445363172737e-05
2	165	2.40905230660286e-05
2	443	2.3368321853977247e-05
2	2	2.3331278847519765e-05
2	738	2.3210174947005768e-05
2	116	2.2890996315896293e-05
2	40	2.281174005877845e-05
2	588	2.2484411454625684e-05
2	229	2.2091675770744876e-05
2	446	2.1803788134949116e-05
2	596	2.1647261943817387e-05
2	92	2.1306167205868718e-05
2	12	2.108828701826274e-05
2	646	2.1070635332050607e-05
2	241	2.0983167818808026e-05
2	129	2.06968018119185e-05
2	726	2.0413187892860443e-05
2	507	2.0358667136651993e-05
2	79	2.030409441325876e-05
2	57	2.013335352088387e-05
2	477	2.0069440285515197e-05
2	679	1.9713644902726733e-05
2	228	1.9651093085994186e-05
2	463	1.9262196402412376e-05
2	606	1.907324772477103e-05
2	513	1.880280718262258e-05
2	155	1.8800649269102877e-05
2	491	1.8778850590730726e-05
2	362	1.8734954927685097e-05
2	75	1.8646507598840274e-05
2	146	1.85994657735685e-05
2	42	1.8194759365630044e-05
2	690	1.7996553355592852e-05
2	34	1.7905851347165283e-05
2	151	1.7743741530669543e-05
2	279	1.7419584702245816e-05
2	614	1.7408783302673012e-05
2	363	1.72164490775612e-05
2	415	1.6857415589846175e-05
2	133	1.6505063210174124e-05
2	313	1.621036795613688e-05
2	683	1.6097993666696538e-05
2	115	1.6090571520376252e-05
2	80	1.583127849140203e-05
2	163	1.5828707665680055e-05
2	149	1.530617309698689e-05
2	162	1.5236270895774904e-05
2	432	1.5024587681863951e-05
2	367	1.4932517370503171e-05
2	9	1.4838790755463162e-05
2	66	1.4803493501233475e-05
2	153	1.4737762297867167e-05
2	37	1.4562854497560946e-05
2	669	1.446024406475678e-05
2	107	1.444009914936936e-05
2	119	1.441317698230199e-05
2	295	1.4364597548846551e-05
2	501	1.4299965840498921e-05
2	1	1.4277814938868743e-05
2	694	1.4244291066803287e-05
2	391	1.4209959625744205e-05
2	512	1.3969180203341816e-05
2	166	1.3909491446426577e-05
2	96	1.3803257739050471e-05
2	235	1.3673646110219218e-05
2	453	1.3661890535917193e-05
2	23	1.3574057515438617e-05
2	296	1.3572605774912029e-05
2	373	1.3553631902477098e-05
2	205	1.3553389373476237e-05
2	359	1.3493379139268428e-05
2	490	1.3421682102095261e-05
2	276	1.3384577253360327e-05
2	Difficulty_Making_Friends_Symptom_Present	1.3273197215694059e-05
2	152	1.3241958940555959e-05
2	663	1.3239908538352713e-05
2	47	1.302320928592359e-05
2	720	1.3005567011934926e-05
2	Aggressive_Violent_Behavior_Symptom_Present	1.295025718325194e-05
2	316	1.2894926736444045e-05
2	426	1.2739021363228358e-05
2	687	1.2732800359654414e-05
2	609	1.2486070603051717e-05
2	638	1.2474649624116022e-05
2	113	1.2361458123510784e-05
2	Anxiety_Symptom_Present	1.2349354211125547e-05
2	459	1.2302971230412397e-05
2	73	1.2219108387323216e-05
2	197	1.2143524262822152e-05
2	91	1.2071178046481614e-05
2	87	1.1976623690967058e-05
2	206	1.1976400232795407e-05
2	17	1.1808499394298453e-05
2	159	1.1777803163165718e-05
2	718	1.1742143970084022e-05
2	499	1.167806641280305e-05
2	19	1.158887952995514e-05
2	Self_Injurious_Behavior_Symptom_Present	1.1571111883733359e-05
2	167	1.1464203839217236e-05
2	271	1.1451195029579498e-05
2	204	1.1407722604038547e-05
2	234	1.1392111130623154e-05
2	586	1.1300243575736809e-05
2	104	1.1277856116407188e-05
2	700	1.1230091938050544e-05
2	21	1.1128779101571289e-05
2	PELHS Autism/PDD	1.107933132764939e-05
2	331	1.107212507623801e-05
2	691	1.103134220723586e-05
2	169	1.0913000891924118e-05
2	686	1.0896000727918265e-05
2	552	1.071707142320894e-05
2	173	1.0669820102242535e-05
2	55	1.059222308184355e-05
2	213	1.0540265232435938e-05
2	353	1.0505564778809124e-05
2	385	1.0332156881120564e-05
2	97	1.0234637130517877e-05
2	365	1.0193883256787837e-05
2	111	1.004908269511062e-05
2	245	9.977419052577426e-06
2	225	9.959945036837e-06
2	224	9.938610657616367e-06
2	721	9.786387314804312e-06
2	309	9.765831777898452e-06
2	707	9.756996981791282e-06
2	200	9.727065691815542e-06
2	209	9.71603023657574e-06
2	593	9.673595460336091e-06
2	692	9.671130669961037e-06
2	354	9.62983561434166e-06
2	571	9.588362264046408e-06
2	109	9.545496129711474e-06
2	238	9.525454859947031e-06
2	308	9.499291251812773e-06
2	15	9.485138896980826e-06
2	620	9.466017680060609e-06
2	272	9.450244961339596e-06
2	260	9.435998938084458e-06
2	599	9.345111060340379e-06
2	524	9.339214594305802e-06
2	189	9.290856499425317e-06
2	185	9.289967380934688e-06
2	633	9.257951158618406e-06
2	551	9.217671927393948e-06
2	504	9.18232872881494e-06
2	95	9.147909478134797e-06
2	251	9.10302644024506e-06
2	550	9.097877093852823e-06
2	468	9.078379052425104e-06
2	536	9.044472064477533e-06
2	386	9.04176581509839e-06
2	719	8.980702195675814e-06
2	280	8.952297098235989e-06
2	216	8.865135885569379e-06
2	284	8.841887248071957e-06
2	4	8.80239368116795e-06
2	232	8.789835708874942e-06
2	273	8.760965808767104e-06
2	250	8.702901873803754e-06
2	302	8.680193764646853e-06
2	248	8.671287415644672e-06
2	Nearsightedness_Symptom_Present	8.619163716707712e-06
2	516	8.579069545725629e-06
2	735	8.562041378545622e-06
2	257	8.540570168042255e-06
2	174	8.53469076562654e-06
2	106	8.52614366586795e-06
2	25	8.51482858457947e-06
2	538	8.471801064371965e-06
2	615	8.462395879367273e-06
2	553	8.451291845393248e-06
2	348	8.39025311606905e-06
2	135	8.360819884144969e-06
2	290	8.338481939217455e-06
2	602	8.332965224550476e-06
2	110	8.202772271609289e-06
2	233	8.194733016060924e-06
2	445	8.155145632658633e-06
2	28	8.14913107293619e-06
2	709	8.147824525678424e-06
2	693	8.115526394491372e-06
2	590	8.060325556096071e-06
2	559	8.053717289581181e-06
2	684	8.039688599796489e-06
2	472	7.974620323806123e-06
2	670	7.902070821411977e-06
2	STXBP1 related Disorders	7.814547803604597e-06
2	103	7.767550934120228e-06
2	190	7.737232800309575e-06
2	514	7.716546588397663e-06
2	161	7.695075326117765e-06
2	Wiedemann-Steiner syndrome	7.644226139480046e-06
2	597	7.628758456277952e-06
2	422	7.6184037214701355e-06
2	739	7.574797341584892e-06
2	0	7.535507985818745e-06
2	61	7.52224904153058e-06
2	341	7.481985983327921e-06
2	315	7.475442808306717e-06
2	131	7.467797977023465e-06
2	168	7.466692072164367e-06
2	254	7.434455668295429e-06
2	414	7.397029359990086e-06
2	425	7.3738172388211625e-06
2	100	7.351879167489373e-06
2	356	7.321018212769729e-06
2	704	7.263856908813669e-06
2	147	7.216167397538025e-06
2	Memory_Impairment_Symptom_Present	7.213560543959633e-06
2	673	6.998224654704722e-06
2	714	6.988616390588419e-06
2	Headaches_Migraines_Symptom_Present	6.915489870254393e-06
2	661	6.898558614386276e-06
2	642	6.805735462960675e-06
2	130	6.75171935606306e-06
2	497	6.702224689911467e-06
2	99	6.693310371529291e-06
2	703	6.66327522468041e-06
2	314	6.6521496561280036e-06
2	306	6.652067815421555e-06
2	PELHS ADD/ADHD	6.64163579345345e-06
2	605	6.633276029920332e-06
2	171	6.625213324964959e-06
2	402	6.439897606185516e-06
2	71	6.40989168578551e-06
2	697	6.387725863996583e-06
2	336	6.371160804116306e-06
2	352	6.333962285994641e-06
2	41	6.330602666886665e-06
2	318	6.324952490184505e-06
2	344	6.320712068936932e-06
2	715	6.262908011711971e-06
2	191	6.240036985844159e-06
2	181	6.228731630520225e-06
2	487	6.227027451470206e-06
2	219	6.1954052835131645e-06
2	421	6.168857517998411e-06
2	142	5.971071803252283e-06
2	244	5.9035195482739445e-06
2	160	5.811708298665346e-06
2	312	5.767811032425452e-06
2	139	5.762559169038932e-06
2	261	5.748347217752719e-06
2	533	5.731474595906017e-06
2	335	5.680214877880162e-06
2	612	5.67060549418297e-06
2	202	5.647374428634285e-06
2	723	5.596742646728482e-06
2	291	5.591043510641312e-06
2	OCD_Symptom_Present	5.586479833984727e-06
2	470	5.5485986560773425e-06
2	728	5.517735738184752e-06
2	117	5.468328045659347e-06
2	227	5.413327261405999e-06
2	343	5.328181173661162e-06
2	140	5.301093348500356e-06
2	CACNA1A related disorders	5.300077019185793e-06
2	409	5.252434315321985e-06
2	371	5.213850426576071e-06
2	222	5.213015044307599e-06
2	648	5.186984913810926e-06
2	327	5.169964220687629e-06
2	269	5.168036714466509e-06
2	285	5.120078757907258e-06
2	448	5.117571790369652e-06
2	725	5.061405551420745e-06
2	211	5.0470805182484485e-06
2	301	5.04514274938333e-06
2	86	5.033359085902219e-06
2	108	4.969536004865511e-06
2	210	4.969437758450636e-06
2	126	4.867868164560637e-06
2	294	4.85756577138851e-06
2	259	4.772067246855507e-06
2	Intellectual disability-severe speech delay-mild dysmorphism syndrome	4.758254300810191e-06
2	138	4.645994156492693e-06
2	476	4.619945805958767e-06
2	Kleefstra syndrome	4.580457199568884e-06
2	639	4.535568758220819e-06
2	Asthma_Symptom_Present	4.52588416333971e-06
2	Amniotic_Fluid_Issue_Symptom_Present	4.472343957783264e-06
2	604	4.427290400693761e-06
2	267	4.426157888182175e-06
2	81	4.381058464471716e-06
2	473	4.368419909482327e-06
2	General_Overgrowth_Symptom_Present	4.334268187327919e-06
2	Recurrent_Infections_Symptom_Present	4.318325943994753e-06
2	194	4.269839859949396e-06
2	724	4.269420114093932e-06
2	630	4.228198525730941e-06
2	PELHS Microcephaly (<5th percentile)	4.2212580563307435e-06
2	440	4.217468861526173e-06
2	Major_Vision_Issues_Symptom_Present	4.206691634463312e-06
2	196	4.16752891771376e-06
2	503	4.163025567477348e-06
2	292	4.1503917451125395e-06
2	230	4.098713925248228e-06
2	137	4.069033170687296e-06
2	Malan overgrowth syndrome	4.050126651068115e-06
2	681	4.042772878898733e-06
2	74	4.0010378426518505e-06
2	Parkinsonism_Symptom_Present	3.966617785374454e-06
2	436	3.955139910476865e-06
2	698	3.948190062310902e-06
2	717	3.934313829038103e-06
2	51	3.820675138047285e-06
2	85	3.7880087174893167e-06
2	350	3.7778450699780736e-06
2	722	3.7140396203897314e-06
2	549	3.6951072997125177e-06
2	212	3.6783224022538187e-06
2	124	3.672189243367552e-06
2	Abnormal_Nose_Symptom_Present	3.643067312563581e-06
2	PELHS Migraines	3.6229640222167625e-06
2	395	3.618766246736823e-06
2	460	3.598824471074291e-06
2	203	3.5607752949285063e-06
2	156	3.553117436616657e-06
2	141	3.551967615336911e-06
2	569	3.520185279637304e-06
2	114	3.4759994027564055e-06
2	246	3.375166124208874e-06
2	676	3.356151284249691e-06
2	307	3.309059268404424e-06
2	351	3.3064361267649866e-06
2	PELHS Hearing impairment	3.2600370352218687e-06
2	706	3.249902673948691e-06
2	44	3.226936900631266e-06
2	187	3.221742569341469e-06
2	658	3.2148114021611647e-06
2	625	3.2136964296225937e-06
2	265	3.2128022678030336e-06
2	345	3.2017046674351054e-06
2	SNHL_Symptom_Present	3.148012821964734e-06
2	SYNGAP1-related developmental and epileptic encephalopathy	3.122812768568635e-06
