multiplex	node	score
2	410	3.095809778111238e-06
2	Ptosis_Symptom_Present	3.0633021043495006e-06
2	442	3.0242971228306377e-06
2	PELHS Cerebral palsy	3.0180508526649344e-06
2	14	2.994048264465133e-06
2	286	2.965907976078893e-06
2	Immunodeficiency_Symptom_Present	2.962456329217823e-06
2	328	2.8469793867587823e-06
2	Tall_Stature_Symptom_Present	2.8323267646211492e-06
2	145	2.8237575681368053e-06
2	125	2.823737700535095e-06
2	710	2.8183090428522436e-06
2	Alternating hemiplegia of childhood	2.8158532530656575e-06
2	Growth_Hormone_Deficiency_Symptom_Present	2.775068058733538e-06
2	Abnormal_Neck_Symptom_Present	2.76243805029265e-06
2	558	2.761516237105706e-06
2	72	2.760192275589073e-06
2	DYRK1A-related intellectual disability syndrome	2.6904298784056943e-06
2	215	2.652477649170189e-06
2	493	2.644825882869622e-06
2	635	2.6429805082222165e-06
2	43	2.6391946969748743e-06
2	22	2.5889197258010558e-06
2	112	2.5703687958753564e-06
2	Abnormal_Outside_Mouth_Symptom_Present	2.546292577787854e-06
2	78	2.5202859912685666e-06
2	CHD2 related disorders	2.5105256285584985e-06
2	660	2.4922576983190467e-06
2	399	2.466330967977183e-06
2	675	2.4656956921188654e-06
2	Abnormality_Baby_Teeth_Symptom_Present	2.4580945287949153e-06
2	317	2.444760378144871e-06
2	591	2.422099273261954e-06
2	98	2.4022995231907484e-06
2	90	2.367118177139148e-06
2	10	2.3647839237797985e-06
2	223	2.355560057408069e-06
2	Abnormal_Chin_Symptom_Present	2.3527792700711327e-06
2	Obesity_Symptom_Present	2.244782238403041e-06
2	740	2.2400226116918274e-06
2	Abnormal_Hair_Symptom_Present	2.2130976601645366e-06
2	624	2.205699426235502e-06
2	94	2.2041857914346997e-06
2	Koolen-De Vries syndrome	2.188237637310747e-06
2	89	2.124841159634355e-06
2	680	2.096057242892392e-06
2	444	2.0516226501403705e-06
2	389	2.023250694789768e-06
2	713	2.001601859607116e-06
2	HUWE1-related disorders	1.980621865496334e-06
2	Mixed_Hearing_Loss_Symptom_Present	1.9688974291067107e-06
2	CASK-Related Disorders	1.9257279386656416e-06
2	329	1.8532541707811557e-06
2	Depression_Symptom_Present	1.84909811917801e-06
2	450	1.8395360242571382e-06
2	65	1.8244130662761878e-06
2	Abnormality_Lens_Symptom_Present	1.822877573182598e-06
2	PELHS Other abnormal head shape	1.8173403472740485e-06
2	634	1.81722115236674e-06
2	641	1.8124462238034729e-06
2	179	1.8111417925268017e-06
2	Ogden syndrome	1.7785940651413317e-06
2	278	1.7507654324229335e-06
2	154	1.733523771890098e-06
2	Issue_Kidney_Function_Symptom_Present	1.730161967405039e-06
2	Hyperpigmentation_Symptom_Present	1.7026977180760523e-06
2	3	1.6970700516561358e-06
2	Finger_Toe_Differences_Symptom_Present	1.6928268771490089e-06
2	Abnormal_Red_Blood_Cells_Symptom_Present	1.665273662298223e-06
2	220	1.6573012115135095e-06
2	452	1.625091266741441e-06
2	678	1.6089244759529761e-06
2	67	1.551750651731687e-06
2	Platelet_Abnormality_Symptom_Present	1.5496310010392514e-06
2	520	1.5449711506000699e-06
2	132	1.528988472359547e-06
2	88	1.5253407170089263e-06
2	Autoimmune_Disorder_Symptom_Present	1.5103577965318185e-06
2	253	1.5089780414644014e-06
2	394	1.5079858545837609e-06
2	Tetrasomy 12p	1.5009365656943852e-06
2	208	1.4951417565481702e-06
2	320	1.476207721014134e-06
2	434	1.4646260774234044e-06
2	Abnormal_Inflammatory_Response_Symptom_Present	1.461372382119589e-06
2	16	1.448941290040186e-06
2	548	1.4189636803142988e-06
2	695	1.3673902424151236e-06
2	535	1.360074830457933e-06
2	730	1.3557824515564958e-06
2	46	1.3410288779617754e-06
2	Increased_Sweating_Symptom_Present	1.3403299000131457e-06
2	170	1.3198766535630187e-06
2	CHAMP1 related disorders	1.2820015872873956e-06
2	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	1.227535452624586e-06
2	236	1.1823017812037892e-06
2	KDM5C-related syndromic X-linked intellectual disability	1.1708578385576342e-06
2	688	1.165243318630387e-06
2	Fragile_Teeth_Symptom_Present	1.1525435380779297e-06
2	Hallucinations_Symptom_Present	1.1250829765089708e-06
2	652	1.1132395854693402e-06
2	Skin_Photosensitivity_Symptom_Present	1.092254743677514e-06
2	Liver_Issues_Symptom_Present	1.090617104177053e-06
2	4H leukodystrophy	1.0861915644333435e-06
2	427	1.0856486484210278e-06
2	323	1.083013567911262e-06
2	56	1.080550147823012e-06
2	475	1.0404330156025477e-06
2	Delusions_Symptom_Present	1.0125389459603873e-06
2	677	9.950718122046222e-07
2	685	9.924785115512847e-07
2	178	9.755636126467454e-07
2	MSL3 -related disorders	9.741040320317658e-07
2	682	9.576540791024795e-07
2	7	9.3338123291022e-07
2	Classic homocystinuria	9.248556643961049e-07
2	716	9.234106850310102e-07
2	492	9.199342438323134e-07
2	Bipolar_Disorder_Symptom_Present	9.008503224803486e-07
2	SETBP1-related disorder	8.838253750333489e-07
2	199	8.688902665602603e-07
2	Frequent_Nosebleeds_Symptom_Present	8.590313739589818e-07
2	598	8.3565203088519e-07
2	560	7.808259286335906e-07
2	Gum_Disease_Symptom_Present	7.801610538011155e-07
2	Pregnancy_Exposure_Symptom_Present	7.781512914449712e-07
2	Female_Sex_Organ_Disorder_Symptom_Present	7.727095653798724e-07
2	595	7.705005513730645e-07
2	666	7.653176365340096e-07
2	Ring14 and related disorders	7.587605283368413e-07
2	123	7.546928802744564e-07
2	324	7.488253156795963e-07
2	Hypopigmentation_Symptom_Present	7.464225093052809e-07
2	437	7.430830181688126e-07
2	404	7.294947406584439e-07
2	26	7.289288797083732e-07
2	Uneven_Growth_Symptom_Present	7.283922451363862e-07
2	105	7.170840171403711e-07
2	Abnormal_Iris_Symptom_Present	7.163837386382403e-07
2	Oral_Herpes_Symptom_Present	6.915658388655328e-07
2	Abormality_Dental_Root_Symptom_Present	6.844809249664684e-07
2	Abnormal_White_Blood_Cells_Symptom_Present	6.825129502436566e-07
2	Psychosis_Symptom_Present	6.622539886634921e-07
2	Muscular_Dystrophy_Symptom_Present	6.257973669446704e-07
2	COPD_Symptom_Present	6.161387617530647e-07
2	530	6.081253066158275e-07
2	Anus_Issues_Symptom_Present	6.035215372580536e-07
2	Vertigo_Symptom_Present	5.919489403936824e-07
2	Early_Puberty_Symptom_Present	5.887614143175394e-07
2	337	5.797289200096715e-07
2	NARS1 genetic mutation	5.600476832482012e-07
2	416	5.54327011917321e-07
2	Ringing_Ears_Symptom_Present	5.37868412802002e-07
2	Abnormality_Retina_Symptom_Present	5.360543213875035e-07
2	Atrophic_Scars_Symptom_Present	5.343448450760675e-07
2	102	5.317690244409938e-07
2	Restrictive_Lung_Disease_Symptom_Present	5.268475841905953e-07
2	Abnormal_Skeletal_Muscle_Symptom_Present	5.261845634839356e-07
2	Frequent_Broken_Bones_Symptom_Present	4.947971034075252e-07
2	Abnormal_Genitalia_Function_Symptom_Present	4.905878521307794e-07
2	Skin_Fragility_Symptom_Present	4.558463641575031e-07
2	631	4.543681019393838e-07
2	Abnormality_Hand_Symptom_Present	4.5006832699249023e-07
2	120	4.4367745312011985e-07
2	Pancreas_Issues_Symptom_Present	4.405986056871099e-07
2	PELHS Tracheostomy	4.169852122828588e-07
2	Hyperthyroidism_Symptom_Present	4.101362438135013e-07
2	Hyperlipidemia_Symptom_Present	3.9530164527781864e-07
2	Hypogonadism_Symptom_Present	3.842012619133969e-07
2	Schizophrenia_Symptom_Present	3.491852166328406e-07
2	581	3.421901167986029e-07
2	Type_1_Diabetes_Symptom_Present	3.3297293494654444e-07
2	629	2.9483102052726233e-07
2	Persistent_Bleeding_Symptom_Present	2.8765451151921327e-07
2	Thrombosis_Symptom_Present	2.682755634047124e-07
2	Stroke_Symptom_Present	2.5923641399874427e-07
2	Type_2_Diabetes_Symptom_Present	2.5856833887627446e-07
2	Aneurysm_Symptom_Present	2.4899860885845344e-07
2	ARHGEF9-related disorders	2.4797163370264105e-07
2	Abnormality_Dental_Pulp_Symptom_Present	1.582511754252296e-07
2	Pectus_Carinatum_Symptom_Present	1.281862276937677e-07
2	Growth_Hormone_Excess_Symptom_Present	1.2725677181782537e-07
2	Blood_Cancer_Symptom_Present	1.1859284185354802e-07
2	534	1.1290117265745195e-07
2	Hyperelastic_Skin_Symptom_Present	1.1257865301514892e-07
2	Thick_Skin_Symptom_Present	1.0806910243066315e-07
2	PELHS VP shunt	9.402670916247983e-08
2	18	9.068547452901184e-08
2	651	9.039166496662131e-08
2	Diabetes_Unsure_Type_Symptom_Present	8.390376532993244e-08
2	FAM177A1 Associated Disorder	6.727524974378575e-08
2	Rheumatoid_Arthritis_Symptom_Present	6.42478748786179e-08
2	218	4.6032609709316815e-08
2	541	4.6032609709316815e-08
2	412	4.4191286504955774e-08
2	319	4.200359406593651e-08
2	521	3.2518325900105155e-08
2	523	3.2470152043600466e-08
2	494	3.2470152043600466e-08
2	532	3.2470152043600466e-08
2	488	3.057738492135142e-08
2	486	3.057738492135142e-08
2	433	3.057738492135142e-08
2	429	3.057738492135142e-08
2	36	3.057738492135142e-08
2	420	3.057738492135142e-08
2	118	3.057738492135142e-08
2	484	3.057738492135142e-08
2	266	3.057738492135142e-08
2	457	3.057738492135142e-08
2	515	3.057738492135142e-08
2	192	3.057738492135142e-08
2	48	3.057738492135142e-08
2	275	2.9675515470120866e-08
2	701	2.9675515470120866e-08
2	68	2.9675515470120866e-08
2	407	2.9675515470120866e-08
2	461	2.9675515470120866e-08
2	406	2.9675515470120866e-08
2	321	2.9675515470120866e-08
2	62	2.9675515470120866e-08
2	305	2.9675515470120866e-08
2	702	2.9675515470120866e-08
2	287	2.9675515470120866e-08
2	64	2.9675515470120866e-08
2	556	2.9675515470120866e-08
2	577	2.9675515470120866e-08
2	252	2.9675515470120866e-08
2	226	2.9675515470120866e-08
2	303	2.9675515470120866e-08
2	304	2.9675515470120866e-08
2	419	2.9675515470120866e-08
2	76	2.9675515470120866e-08
2	249	2.9675515470120866e-08
2	63	2.9675515470120866e-08
2	256	2.9675515470120866e-08
2	38	2.9675515470120866e-08
2	502	2.9675515470120866e-08
2	288	2.9675515470120866e-08
2	454	2.9675515470120866e-08
2	281	2.6678925112034576e-08
2	377	2.6678925112034576e-08
2	349	2.583421559647162e-08
2	467	2.583421559647162e-08
2	405	2.583421559647162e-08
2	374	2.583421559647162e-08
2	207	2.583421559647162e-08
2	387	2.583421559647162e-08
2	384	2.583421559647162e-08
2	382	2.4071616523706087e-08
2	368	2.4071616523706087e-08
2	127	2.4071616523706087e-08
2	438	2.4071616523706087e-08
2	148	2.4071616523706087e-08
2	240	2.4071616523706087e-08
2	298	2.4071616523706087e-08
2	370	2.4071616523706087e-08
2	372	2.4071616523706087e-08
2	376	2.4071616523706087e-08
2	54	2.0514740323831517e-08
2	32	2.0514740323831517e-08
2	347	2.0514740323831517e-08
2	33	2.0514740323831517e-08
2	30	2.0514740323831517e-08
2	585	2.0514740323831517e-08
2	268	2.0514740323831517e-08
2	193	2.0514740323831517e-08
2	322	2.0514740323831517e-08
2	158	2.0242147196598684e-08
2	136	2.0242147196598684e-08
2	557	2.0242147196598684e-08
2	277	2.0242147196598684e-08
2	411	2.0242147196598684e-08
2	527	2.0242147196598684e-08
2	531	2.0242147196598684e-08
2	13	2.0242147196598684e-08
2	570	2.0242147196598684e-08
2	157	2.0242147196598684e-08
2	408	1.6815198870754154e-08
2	637	1.6815198870754154e-08
2	361	1.6815198870754154e-08
2	537	1.6815198870754154e-08
2	505	1.6815198870754154e-08
2	667	1.6815198870754154e-08
2	388	1.6815198870754154e-08
2	623	1.6815198870754154e-08
2	11	1.6815198870754154e-08
2	471	1.6815198870754154e-08
2	729	1.6024648330584072e-08
2	84	1.6024648330584072e-08
2	293	1.6024648330584072e-08
2	672	1.6024648330584072e-08
2	732	1.6024648330584072e-08
2	398	1.6024648330584072e-08
2	554	1.6024648330584072e-08
2	70	1.6024648330584072e-08
2	584	1.6024648330584072e-08
2	600	1.6024648330584072e-08
2	466	1.6024648330584072e-08
2	611	1.6024648330584072e-08
2	439	1.6024648330584072e-08
2	613	1.6024648330584072e-08
2	583	1.6024648330584072e-08
2	413	1.6024648330584072e-08
2	616	1.6024648330584072e-08
2	617	1.6024648330584072e-08
2	619	1.6024648330584072e-08
2	621	1.6024648330584072e-08
2	654	1.6024648330584072e-08
2	482	1.4700445461889459e-08
2	576	1.4700445461889459e-08
2	543	1.4700445461889459e-08
2	77	1.4700445461889459e-08
2	83	1.4700445461889459e-08
2	423	1.4700445461889459e-08
2	82	1.4700445461889459e-08
2	121	1.4700445461889459e-08
2	539	1.4700445461889459e-08
2	172	1.4700445461889459e-08
2	128	1.4700445461889459e-08
2	231	1.4700445461889459e-08
2	134	1.4700445461889459e-08
2	201	1.4700445461889459e-08
2	150	1.4700445461889459e-08
2	186	1.4700445461889459e-08
2	164	1.4700445461889459e-08
2	93	1.4700445461889459e-08
2	144	1.4700445461889459e-08
2	177	1.4700445461889459e-08
2	176	1.4700445461889459e-08
2	143	1.4700445461889459e-08
2	175	1.4700445461889459e-08
2	601	1.4071290473991373e-08
2	662	1.4071290473991373e-08
2	636	1.4071290473991373e-08
2	622	1.4071290473991373e-08
2	29	1.4071290473991373e-08
2	607	1.4071290473991373e-08
2	390	1.4071290473991373e-08
2	449	1.4071290473991373e-08
2	358	1.3500432275546015e-08
2	247	1.3500432275546015e-08
2	338	1.3500432275546015e-08
2	479	1.3500432275546015e-08
2	299	1.3500432275546015e-08
2	441	1.3500432275546015e-08
2	282	1.3500432275546015e-08
2	283	1.3500432275546015e-08
2	435	1.3500432275546015e-08
2	418	1.3500432275546015e-08
2	428	1.3500432275546015e-08
2	258	1.3500432275546015e-08
2	310	1.3500432275546015e-08
2	455	1.3500432275546015e-08
2	243	1.3500432275546015e-08
2	242	1.3500432275546015e-08
2	500	1.3500432275546015e-08
2	263	1.2745333525728965e-08
2	346	1.2745333525728965e-08
2	49	1.2745333525728965e-08
2	69	1.2745333525728965e-08
2	59	1.2745333525728965e-08
2	737	1.2745333525728965e-08
2	264	1.2745333525728965e-08
2	555	1.2745333525728965e-08
2	496	1.2745333525728965e-08
2	8	1.2745333525728965e-08
2	52	1.2745333525728965e-08
2	545	1.2745333525728965e-08
2	60	1.2745333525728965e-08
2	50	1.2745333525728965e-08
2	297	1.2745333525728965e-08
2	311	1.2745333525728965e-08
2	53	1.2745333525728965e-08
2	401	1.2745333525728965e-08
2	733	1.2745333525728965e-08
2	198	1.2745333525728965e-08
2	736	1.2745333525728965e-08
2	255	1.2745333525728965e-08
2	31	1.2745333525728965e-08
2	734	1.2745333525728965e-08
2	332	1.2745333525728965e-08
2	369	1.2745333525728965e-08
2	400	1.2745333525728965e-08
2	689	1.2269090792369646e-08
2	20	1.2269090792369646e-08
2	469	1.2269090792369646e-08
2	24	1.2269090792369646e-08
2	632	1.2269090792369646e-08
2	727	1.2269090792369646e-08
2	456	1.2269090792369646e-08
2	465	1.2269090792369646e-08
2	643	1.2269090792369646e-08
2	589	1.2269090792369646e-08
2	489	1.2269090792369646e-08
2	375	1.2269090792369646e-08
2	458	1.2269090792369646e-08
2	184	1.2269090792369646e-08
2	664	1.2269090792369646e-08
2	397	1.2269090792369646e-08
2	483	1.2269090792369646e-08
2	35	1.2269090792369646e-08
2	674	1.2269090792369646e-08
2	657	1.2269090792369646e-08
2	668	1.2269090792369646e-08
2	568	1.2269090792369646e-08
2	424	1.2269090792369646e-08
2	653	1.2269090792369646e-08
2	731	1.2269090792369646e-08
2	650	1.2269090792369646e-08
2	393	1.2269090792369646e-08
2	27	1.2269090792369646e-08
2	573	1.2269090792369646e-08
2	122	1.2269090792369646e-08
2	480	1.2269090792369646e-08
2	464	1.2269090792369646e-08
2	594	1.1732731565913881e-08
2	603	1.1732731565913881e-08
2	610	1.1732731565913881e-08
2	495	1.1732731565913881e-08
2	608	1.1732731565913881e-08
2	544	1.1732731565913881e-08
2	357	1.1732731565913881e-08
2	649	1.1732731565913881e-08
2	592	1.1732731565913881e-08
2	366	1.1732731565913881e-08
2	364	1.1732731565913881e-08
2	712	1.1732731565913881e-08
2	665	1.1732731565913881e-08
2	518	1.1732731565913881e-08
2	355	1.1732731565913881e-08
2	655	1.1732731565913881e-08
2	644	1.1732731565913881e-08
2	478	1.1732731565913881e-08
2	659	1.1732731565913881e-08
2	506	1.0976801846719642e-08
2	498	1.0976801846719642e-08
2	509	1.0976801846719642e-08
2	474	1.0976801846719642e-08
2	525	1.0976801846719642e-08
2	526	1.0976801846719642e-08
2	528	1.0976801846719642e-08
2	481	1.0976801846719642e-08
2	180	1.009130370914283e-08
2	699	9.559640537095069e-09
2	333	9.559640537095069e-09
2	326	9.559640537095069e-09
2	696	9.559640537095069e-09
2	330	9.559640537095069e-09
2	340	9.559640537095069e-09
2	519	9.559640537095069e-09
2	188	9.559640537095069e-09
2	431	9.559640537095069e-09
2	195	9.559640537095069e-09
2	360	9.559640537095069e-09
2	705	9.559640537095069e-09
2	214	9.559640537095069e-09
2	708	9.559640537095069e-09
2	334	9.559640537095069e-09
2	101	9.559640537095069e-09
2	325	9.559640537095069e-09
2	221	9.559640537095069e-09
2	274	9.559640537095069e-09
2	339	9.559640537095069e-09
2	237	9.559640537095069e-09
2	529	9.298951402835696e-09
2	522	9.298951402835696e-09
2	511	9.298951402835696e-09
2	508	9.298951402835696e-09
2	517	9.298951402835696e-09
2	572	9.248564162467288e-09
2	6	9.248564162467288e-09
2	578	9.248564162467288e-09
2	579	9.248564162467288e-09
2	58	9.248564162467288e-09
2	711	9.248564162467288e-09
2	582	9.248564162467288e-09
2	217	9.248564162467288e-09
2	5	9.248564162467288e-09
2	563	9.248564162467288e-09
2	183	9.248564162467288e-09
2	39	9.248564162467288e-09
2	417	8.575205405791937e-09
2	430	8.575205405791937e-09
2	628	8.575205405791937e-09
2	396	8.575205405791937e-09
2	626	8.575205405791937e-09
2	587	8.575205405791937e-09
2	565	8.575205405791937e-09
2	640	8.575205405791937e-09
2	627	8.575205405791937e-09
2	381	8.575205405791937e-09
2	383	8.575205405791937e-09
