multiplex	node	score
Rare_X_layer	Koolen-De Vries syndrome	0.7361769398695279
Rare_X_layer	2	0.006956392872734255
Rare_X_layer	23	0.006954910663397308
Rare_X_layer	1	0.006944684896870029
Rare_X_layer	507	0.006944271557470414
Rare_X_layer	199	0.00693048126727912
Rare_X_layer	151	0.006923554622838571
Rare_X_layer	22	0.006914678571209892
Rare_X_layer	347	0.006901658811389409
Rare_X_layer	193	0.006901658811389409
Rare_X_layer	268	0.006901658811389409
Rare_X_layer	30	0.006901658811389409
Rare_X_layer	32	0.006901658811389409
Rare_X_layer	322	0.006901658811389409
Rare_X_layer	585	0.006901658811389409
Rare_X_layer	54	0.006901658811389409
Rare_X_layer	33	0.006901658811389409
Rare_X_layer	Hypotonia_Symptom_Present	0.0006552525442937899
Rare_X_layer	Abnormal_EEG_Symptom_Present	0.0006389362824186025
Rare_X_layer	Seizures_Symptom_Present	0.000572837588345351
Rare_X_layer	Undergrowth_Symptom_Present	0.000567299219358777
Rare_X_layer	Cognitive_Impairment_Symptom_Present	0.0005247795217184957
Rare_X_layer	Coordination_Issues_Symptom_Present	0.0004485179929777489
Rare_X_layer	Immunodeficiency_Symptom_Present	0.00042302150929225484
Rare_X_layer	Conductive_Hearing_Loss_Symptom_Present	0.00042282915926229893
Rare_X_layer	Autoimmune_Disorder_Symptom_Present	0.0004204171422312412
Rare_X_layer	Unusual_Number_Teeth_Symptom_Present	0.00040049329071512887
Rare_X_layer	Decreased_Fetal_Movement_Symptom_Present	0.00037353385968584373
Rare_X_layer	Abnormality_Baby_Teeth_Symptom_Present	0.0003504067563034293
Rare_X_layer	Abnormal_Ear_Symptom_Present	0.0003026902694782927
Rare_X_layer	Abnormal_Muscle_Function_Symptom_Present	0.00029720059499284423
Rare_X_layer	Issue_Kidney_Structure_Symptom_Present	0.0002703866418371252
Rare_X_layer	PELHS Intellectual disability	0.00027033220193148583
Rare_X_layer	Heart_Defect_Symptom_Present	0.00025656535655667806
Rare_X_layer	Flexible_Joints_Symptom_Present	0.00021430211262367656
Rare_X_layer	Constipation_Symptom_Present	0.0002137550521056517
Rare_X_layer	Delivery_Complication_Symptom_Present	0.00019587236891709903
Rare_X_layer	Hip_Dysplasia_Symptom_Present	0.00018375694449304422
Rare_X_layer	Abnormal_Eye_Movement_Symptom_Present	0.000161514800948202
Rare_X_layer	Feeding_Difficulties_Symptom_Present	0.00016089289687296396
Rare_X_layer	Esophagus_Issues_Symptom_Present	0.0001523625273954672
Rare_X_layer	Abnormal_Facial_Muscles_Symptom_Present	0.00015008346216024588
Rare_X_layer	Issue_Muscle_Arms_Legs_Symptom_Present	0.00014924607274523327
Rare_X_layer	Abnormal_Upper_Respiratory_Symptom_Present	0.00014400912453752882
Rare_X_layer	Amniotic_Fluid_Issue_Symptom_Present	0.00014170346978885094
Rare_X_layer	Prematurity_Symptom_Present	0.00014060772884852003
Rare_X_layer	CSHQ Subscale 5: Night Wakings	0.00014046359197611482
Rare_X_layer	Issue_Neck_Muscle_Symptom_Present	0.00013993752093073792
Rare_X_layer	Impulsivity_Symptom_Present	0.00013857192569707462
Rare_X_layer	Abnormality_Bones_Arms_Legs_Symptom_Present	0.00013696055519421476
Rare_X_layer	PELHS Macrocephaly (>95th percentile)	0.00013568610233801964
Rare_X_layer	CSHQ Subscale 2: Sleep onset Delay	0.0001341229279020724
Rare_X_layer	Abnormality_Foot_Symptom_Present	0.0001335782746445888
Rare_X_layer	Repetitive_Stereotypic_Behavior_Symptom_Present	0.00013345243554831342
Rare_X_layer	CSHQ Subscale 7: Sleep Disordered Breathing	0.0001268629850234733
Rare_X_layer	Hypothyroidism_Symptom_Present	0.0001235815576423606
Rare_X_layer	Misalignment_Teeth_Symptom_Present	0.00011966075610554009
Rare_X_layer	CSHQ Subscale 1: Bedtime Resistance	0.00011198921305944678
Rare_X_layer	CSHQ Subscale 3: Sleep Duration	0.00011039253627533048
Rare_X_layer	CSHQ Subscale 4: Sleep Anxiety	0.00010545635971630435
Rare_X_layer	CSHQ Subscale 6: Parasomnias	0.00010206594413033331
Rare_X_layer	CSHQ Subscale 8: Daytime Sleepiness	0.00010014631827393379
Rare_X_layer	Short_Attention_Span_Symptom_Present	9.062888292386939e-05
Rare_X_layer	Difficulty_Nonverbal_Behaviors_Symptom_Present	8.804542520819972e-05
Rare_X_layer	Short_Stature_Symptom_Present	8.752521975329549e-05
Rare_X_layer	PELHS Learning disability	8.454981757750181e-05
Rare_X_layer	Farsightedness_Symptom_Present	7.946809108044213e-05
Rare_X_layer	Malocclusion_Symptom_Present	7.942067111805383e-05
Rare_X_layer	Self_Injurious_Behavior_Symptom_Present	7.854017527686658e-05
Rare_X_layer	Curvature_Spine_Symptom_Present	7.828630590337966e-05
Rare_X_layer	Abnormal_Bladder_Symptom_Present	7.800126671555795e-05
Rare_X_layer	Visual_Impairment_Symptom_Present	7.688120545174538e-05
Rare_X_layer	PELHS Visual impairment (other than refractive errors)	7.631285390572381e-05
Rare_X_layer	Abnormal_Muscles_Back_Symptom_Present	7.553140173856195e-05
Rare_X_layer	Maternal_Health_Problem_Symptom_Present	7.45375881747169e-05
Rare_X_layer	Issue_Muscle_Chest_Symptom_Present	7.418332723983498e-05
Rare_X_layer	Abnormal_Inside_Mouth_Symptom_Present	7.400816996285828e-05
Rare_X_layer	Hyperpigmentation_Symptom_Present	7.360871987957769e-05
Rare_X_layer	Major_Vision_Issues_Symptom_Present	7.322366991184758e-05
Rare_X_layer	Abnormal_Nose_Symptom_Present	7.317373815668558e-05
Rare_X_layer	Oral_Dysphagia_Symptom_Present	7.196935087238081e-05
Rare_X_layer	Placental_Issue_Symptom_Present	7.152817801012923e-05
Rare_X_layer	Recurrent_Infections_Symptom_Present	7.032500367097188e-05
Rare_X_layer	Abnormal_Optic_Nerve_Symptom_Present	7.023126981344548e-05
Rare_X_layer	Thrombosis_Symptom_Present	7.013420895425531e-05
Rare_X_layer	ASD_Symptom_Present	7.003280474702512e-05
Rare_X_layer	Stroke_Symptom_Present	6.90705675101149e-05
Rare_X_layer	SNHL_Symptom_Present	6.895809612499562e-05
Rare_X_layer	Mixed_Hearing_Loss_Symptom_Present	6.811320444795884e-05
Rare_X_layer	Temper_Tantrums_Symptom_Present	6.804782960908665e-05
Rare_X_layer	Abnormal_Hair_Symptom_Present	6.79662799598795e-05
Rare_X_layer	Pregnancy_Exposure_Symptom_Present	6.629203963820763e-05
Rare_X_layer	Growth_Hormone_Excess_Symptom_Present	6.520228744903307e-05
Rare_X_layer	Difficulty_Making_Friends_Symptom_Present	6.371992847617873e-05
Rare_X_layer	Anxiety_Symptom_Present	6.327625072899918e-05
Rare_X_layer	Mood_Problems_Symptom_Present	6.07868756785265e-05
Rare_X_layer	Memory_Impairment_Symptom_Present	5.70103656896478e-05
Rare_X_layer	PELHS Anxiety	5.617565545269919e-05
Rare_X_layer	OCD_Symptom_Present	5.553245429753426e-05
Rare_X_layer	PELHS Sleep disorder	5.529025493068093e-05
Rare_X_layer	Bruxism_Symptom_Present	5.477009872208752e-05
Rare_X_layer	Abnormal_Breathing_Patterns_Symptom_Present	5.370461592840113e-05
Rare_X_layer	Malformed_Teeth_Symptom_Present	5.197860435846749e-05
Rare_X_layer	Gingivitis_Symptom_Present	5.1588721514147536e-05
Rare_X_layer	Arrhythmia_Symptom_Present	5.147840256642687e-05
Rare_X_layer	Depression_Symptom_Present	5.0979725848015774e-05
Rare_X_layer	PELHS Depression	5.0948742686749706e-05
Rare_X_layer	Abnormality_Lens_Symptom_Present	5.0836595273870966e-05
Rare_X_layer	Hallucinations_Symptom_Present	5.029971256637974e-05
Rare_X_layer	Delusions_Symptom_Present	5.018908233620512e-05
Rare_X_layer	Psychosis_Symptom_Present	4.971220228058366e-05
Rare_X_layer	Schizophrenia_Symptom_Present	4.929123124128101e-05
Rare_X_layer	561	4.360969976041934e-05
Rare_X_layer	34	4.35013507363356e-05
Rare_X_layer	588	4.290535626273444e-05
Rare_X_layer	463	3.850883047126404e-05
Rare_X_layer	57	3.8479394496229935e-05
Rare_X_layer	690	3.81250381867057e-05
Rare_X_layer	342	3.768116261575737e-05
Rare_X_layer	116	3.433919754390419e-05
Rare_X_layer	403	3.4028424811479376e-05
Rare_X_layer	447	3.352457557518356e-05
Rare_X_layer	152	3.203586746832898e-05
Rare_X_layer	79	3.116986977944739e-05
Rare_X_layer	671	3.091325596362692e-05
Rare_X_layer	645	2.7480703095718417e-05
Rare_X_layer	239	2.7156562555030095e-05
Rare_X_layer	446	2.7076599828472956e-05
Rare_X_layer	459	2.6699164328013138e-05
Rare_X_layer	679	2.649995573577662e-05
Rare_X_layer	42	2.649424990698366e-05
Rare_X_layer	129	2.5873811411944238e-05
Rare_X_layer	272	2.5740641373719177e-05
Rare_X_layer	80	2.53028172396154e-05
Rare_X_layer	146	2.5167161485833845e-05
Rare_X_layer	362	2.44339935812722e-05
Rare_X_layer	647	2.3927397753344238e-05
Rare_X_layer	12	2.3704099028683374e-05
Rare_X_layer	367	2.3126226732724648e-05
Rare_X_layer	224	2.27689841907392e-05
Rare_X_layer	618	2.2244454894848023e-05
Rare_X_layer	586	2.223286793388854e-05
Rare_X_layer	279	2.1834815208756895e-05
Rare_X_layer	167	2.0851265211143497e-05
Rare_X_layer	363	2.0794129046265557e-05
Rare_X_layer	92	2.0697269934529358e-05
Rare_X_layer	45	2.068319829184133e-05
Rare_X_layer	546	2.0265877958109835e-05
Rare_X_layer	571	2.024378504126457e-05
Rare_X_layer	9	2.0230692975079857e-05
Rare_X_layer	189	2.0202157971471168e-05
Rare_X_layer	663	1.987548581107194e-05
Rare_X_layer	40	1.9712245757990222e-05
Rare_X_layer	238	1.9703896604163358e-05
Rare_X_layer	477	1.9557378745182212e-05
Rare_X_layer	738	1.9550303751540343e-05
Rare_X_layer	241	1.9508868130353588e-05
Rare_X_layer	155	1.9314647464229348e-05
Rare_X_layer	295	1.9285506637441217e-05
Rare_X_layer	149	1.9177182323610317e-05
Rare_X_layer	726	1.8998415007347e-05
Rare_X_layer	415	1.8895701012647532e-05
Rare_X_layer	165	1.8835585906788952e-05
Rare_X_layer	490	1.8719206146945124e-05
Rare_X_layer	316	1.8660291401823316e-05
Rare_X_layer	513	1.8583118550607554e-05
Rare_X_layer	462	1.8502495617184835e-05
Rare_X_layer	162	1.835448531628518e-05
Rare_X_layer	443	1.798379470190968e-05
Rare_X_layer	75	1.7976993049592856e-05
Rare_X_layer	422	1.78382033445934e-05
Rare_X_layer	Unusual_Eye_Gaze_Symptom_Present	1.776173122143204e-05
Rare_X_layer	686	1.767589426745328e-05
Rare_X_layer	646	1.7630474596611562e-05
Rare_X_layer	87	1.752427209675066e-05
Rare_X_layer	386	1.7421402589144833e-05
Rare_X_layer	137	1.7139481921315296e-05
Rare_X_layer	707	1.7001627966010665e-05
Rare_X_layer	182	1.6743336459020325e-05
Rare_X_layer	91	1.6739355866022895e-05
Rare_X_layer	140	1.666108300067399e-05
Rare_X_layer	694	1.664816391519978e-05
Rare_X_layer	17	1.662764829631577e-05
Rare_X_layer	371	1.6537582172072835e-05
Rare_X_layer	204	1.643908362096961e-05
Rare_X_layer	47	1.639744276348277e-05
Rare_X_layer	606	1.6283602151590556e-05
Rare_X_layer	391	1.6201069535105358e-05
Rare_X_layer	103	1.5861668833894216e-05
Rare_X_layer	209	1.5810928726641652e-05
Rare_X_layer	602	1.5302066380924324e-05
Rare_X_layer	313	1.5298468152540962e-05
Rare_X_layer	104	1.5245449737328739e-05
Rare_X_layer	718	1.5082261543883103e-05
Rare_X_layer	37	1.508003164805796e-05
Rare_X_layer	373	1.5000463602217912e-05
Rare_X_layer	Aggressive_Violent_Behavior_Symptom_Present	1.4873554744184935e-05
Rare_X_layer	153	1.48034776158865e-05
Rare_X_layer	55	1.4656467505872819e-05
Rare_X_layer	97	1.4613129266784136e-05
Rare_X_layer	248	1.4524497216742429e-05
Rare_X_layer	739	1.4490086277415683e-05
Rare_X_layer	Hyperactivity_Symptom_Present	1.4477367883744769e-05
Rare_X_layer	432	1.4387510920658242e-05
Rare_X_layer	147	1.4308302457632337e-05
Rare_X_layer	213	1.4300045866618956e-05
Rare_X_layer	107	1.4267512723490491e-05
Rare_X_layer	96	1.421208944549896e-05
Rare_X_layer	648	1.4120520827100511e-05
Rare_X_layer	306	1.4079464045837054e-05
Rare_X_layer	353	1.4027356641652335e-05
Rare_X_layer	512	1.3710981295679857e-05
Rare_X_layer	599	1.3666522210965137e-05
Rare_X_layer	341	1.3426385415558265e-05
Rare_X_layer	445	1.3420437369275949e-05
Rare_X_layer	276	1.2921321149374953e-05
Rare_X_layer	200	1.292035919212952e-05
Rare_X_layer	228	1.2919959816752134e-05
Rare_X_layer	638	1.2841593102107543e-05
Rare_X_layer	354	1.2694914853868814e-05
Rare_X_layer	233	1.265757357295836e-05
Rare_X_layer	721	1.2594967561764692e-05
Rare_X_layer	135	1.2493024328052338e-05
Rare_X_layer	262	1.2444629089178165e-05
Rare_X_layer	115	1.2382638002498218e-05
Rare_X_layer	633	1.2380967146117898e-05
Rare_X_layer	379	1.2346304974649182e-05
Rare_X_layer	163	1.2316614403643388e-05
Rare_X_layer	173	1.2296785580466293e-05
Rare_X_layer	700	1.2178729016108842e-05
Rare_X_layer	4	1.212857158454227e-05
Rare_X_layer	683	1.2124970118020808e-05
Rare_X_layer	111	1.2079436171376761e-05
Rare_X_layer	614	1.2046020401940795e-05
Rare_X_layer	470	1.2028210782551914e-05
Rare_X_layer	536	1.1909833477949956e-05
Rare_X_layer	559	1.1752530096909763e-05
Rare_X_layer	289	1.1724168027486759e-05
Rare_X_layer	380	1.1695623368027513e-05
Rare_X_layer	687	1.169269786311961e-05
Rare_X_layer	395	1.1679795408721526e-05
Rare_X_layer	426	1.1665671807760188e-05
Rare_X_layer	159	1.1619791609719368e-05
Rare_X_layer	596	1.1557981361181975e-05
Rare_X_layer	709	1.154393711772385e-05
Rare_X_layer	720	1.147791230297537e-05
Rare_X_layer	501	1.1410672283678507e-05
Rare_X_layer	656	1.1329684999723952e-05
Rare_X_layer	PELHS Autism/PDD	1.1235705427060719e-05
Rare_X_layer	66	1.1228360597413706e-05
Rare_X_layer	106	1.1168781162302121e-05
Rare_X_layer	229	1.112858945186123e-05
Rare_X_layer	133	1.1051358404746948e-05
Rare_X_layer	259	1.103031712434834e-05
Rare_X_layer	309	1.1004143135420666e-05
Rare_X_layer	Unusual_Movements_Symptom_Present	1.085721261239552e-05
Rare_X_layer	197	1.0790736116148253e-05
Rare_X_layer	169	1.0770262330271414e-05
Rare_X_layer	235	1.072826025264066e-05
Rare_X_layer	161	1.0716496194674733e-05
Rare_X_layer	651	1.0636414628205386e-05
Rare_X_layer	28	1.0522053523892424e-05
Rare_X_layer	119	1.0487579189967249e-05
Rare_X_layer	Hypertonia_Symptom_Present	1.04399741747744e-05
Rare_X_layer	156	1.0323205157398383e-05
Rare_X_layer	605	1.0255688831043658e-05
Rare_X_layer	205	1.0128688319021023e-05
Rare_X_layer	95	1.0086473897276838e-05
Rare_X_layer	691	1.005625839921719e-05
Rare_X_layer	533	1.004452189395726e-05
Rare_X_layer	15	1.0044191406304061e-05
Rare_X_layer	302	9.992227599078673e-06
Rare_X_layer	Nearsightedness_Symptom_Present	9.937993101084866e-06
Rare_X_layer	385	9.91182045480933e-06
Rare_X_layer	206	9.903872296062794e-06
Rare_X_layer	308	9.87076238544959e-06
Rare_X_layer	109	9.85626166468021e-06
Rare_X_layer	491	9.836126255609161e-06
Rare_X_layer	257	9.805605892376036e-06
Rare_X_layer	261	9.753117576539887e-06
Rare_X_layer	676	9.692785222340045e-06
Rare_X_layer	73	9.670828058097797e-06
Rare_X_layer	639	9.539715919347481e-06
Rare_X_layer	609	9.53207369252909e-06
Rare_X_layer	335	9.530130981636087e-06
Rare_X_layer	196	9.488943968845085e-06
Rare_X_layer	139	9.46842712335013e-06
Rare_X_layer	21	9.453196988223485e-06
Rare_X_layer	497	9.441651713977813e-06
Rare_X_layer	524	9.410137980115314e-06
Rare_X_layer	448	9.404610799653092e-06
Rare_X_layer	359	9.396190367139806e-06
Rare_X_layer	260	9.350323141502152e-06
Rare_X_layer	113	9.308087962827272e-06
Rare_X_layer	695	9.251130428807135e-06
Rare_X_layer	569	9.202971310336496e-06
Rare_X_layer	728	9.178704856243961e-06
Rare_X_layer	356	9.103829432751486e-06
Rare_X_layer	669	9.057039492376342e-06
Rare_X_layer	273	8.963359772561945e-06
Rare_X_layer	131	8.958945506419989e-06
Rare_X_layer	593	8.784645385167616e-06
Rare_X_layer	219	8.680287142566841e-06
Rare_X_layer	453	8.668726424671986e-06
Rare_X_layer	254	8.646456060102868e-06
Rare_X_layer	296	8.616849422267448e-06
Rare_X_layer	Wiedemann-Steiner syndrome	8.573742570467517e-06
Rare_X_layer	190	8.559183588476926e-06
Rare_X_layer	348	8.498133736837889e-06
Rare_X_layer	61	8.461428026294511e-06
Rare_X_layer	191	8.448467231198504e-06
Rare_X_layer	290	8.444947750593003e-06
Rare_X_layer	514	8.433709917668295e-06
Rare_X_layer	86	8.415826650990964e-06
Rare_X_layer	504	8.415451677541287e-06
Rare_X_layer	211	8.409910523423537e-06
Rare_X_layer	487	8.366135188470259e-06
Rare_X_layer	100	8.358645519143796e-06
Rare_X_layer	365	8.337263363005544e-06
Rare_X_layer	300	8.335082086387906e-06
Rare_X_layer	99	8.267603722704723e-06
Rare_X_layer	315	8.258662600292797e-06
Rare_X_layer	414	8.250989074301142e-06
Rare_X_layer	735	8.227199527761403e-06
Rare_X_layer	421	8.176335365813754e-06
Rare_X_layer	331	8.086724597248407e-06
Rare_X_layer	19	8.015882043204118e-06
Rare_X_layer	550	8.011771391369445e-06
Rare_X_layer	562	7.966831946026522e-06
Rare_X_layer	715	7.929636884874549e-06
Rare_X_layer	468	7.916706646881714e-06
Rare_X_layer	723	7.911880025142769e-06
Rare_X_layer	714	7.908119439761854e-06
Rare_X_layer	227	7.893373952475585e-06
Rare_X_layer	410	7.885438355334609e-06
Rare_X_layer	499	7.845530292164979e-06
Rare_X_layer	222	7.8139270930425e-06
Rare_X_layer	245	7.797897345396408e-06
Rare_X_layer	Stomach_Issues_Symptom_Present	7.766551985503156e-06
Rare_X_layer	552	7.739655278600509e-06
Rare_X_layer	185	7.72971354635497e-06
Rare_X_layer	312	7.710384696550252e-06
Rare_X_layer	PELHS Movement disorder	7.703981447437449e-06
Rare_X_layer	232	7.632757812386018e-06
Rare_X_layer	344	7.594193935522555e-06
Rare_X_layer	409	7.543772596488107e-06
Rare_X_layer	202	7.533001957099499e-06
Rare_X_layer	292	7.360075160031119e-06
Rare_X_layer	724	7.338158385430151e-06
Rare_X_layer	285	7.337893695875298e-06
Rare_X_layer	476	7.327526838615705e-06
Rare_X_layer	Defecation_Issues_Symptom_Present	7.295385136625926e-06
Rare_X_layer	Headaches_Migraines_Symptom_Present	7.277237222549663e-06
Rare_X_layer	661	7.2650525678078624e-06
Rare_X_layer	351	7.218397508738718e-06
Rare_X_layer	294	7.217556792126366e-06
Rare_X_layer	85	7.21516188193616e-06
Rare_X_layer	314	7.214560787365214e-06
Rare_X_layer	301	7.187369896048016e-06
Rare_X_layer	291	7.181724334779774e-06
Rare_X_layer	336	7.166754985531368e-06
Rare_X_layer	704	7.132384223955586e-06
Rare_X_layer	693	7.124307898401508e-06
Rare_X_layer	251	7.1116768867055e-06
Rare_X_layer	130	7.0574490547777175e-06
Rare_X_layer	210	7.053671432470757e-06
Rare_X_layer	181	7.018983289523292e-06
Rare_X_layer	230	7.009112977543814e-06
Rare_X_layer	284	6.9593966104807005e-06
Rare_X_layer	PELHS Wheelchair	6.897811272813136e-06
Rare_X_layer	697	6.8943778076304e-06
Rare_X_layer	16	6.854572200180347e-06
Rare_X_layer	244	6.815176830979103e-06
Rare_X_layer	234	6.76404674704507e-06
Rare_X_layer	PELHS ADD/ADHD	6.714562181420761e-06
Rare_X_layer	74	6.703399027081904e-06
Rare_X_layer	194	6.663653050545551e-06
Rare_X_layer	597	6.658836135960596e-06
Rare_X_layer	246	6.579731448771564e-06
Rare_X_layer	698	6.557247750538692e-06
Rare_X_layer	126	6.512687327052594e-06
Rare_X_layer	590	6.47282315382944e-06
Rare_X_layer	620	6.465974937632794e-06
Rare_X_layer	402	6.463032204709501e-06
Rare_X_layer	STXBP1 related Disorders	6.445404726144754e-06
Rare_X_layer	41	6.433887964817546e-06
Rare_X_layer	343	6.433764816985602e-06
Rare_X_layer	112	6.4145275482308475e-06
Rare_X_layer	538	6.3982892776170815e-06
Rare_X_layer	166	6.3878294090268775e-06
Rare_X_layer	142	6.358793991644665e-06
Rare_X_layer	345	6.286538779274611e-06
Rare_X_layer	630	6.249164768456411e-06
Rare_X_layer	692	6.247781151340543e-06
Rare_X_layer	534	6.246382349570052e-06
Rare_X_layer	425	6.2177855884341355e-06
Rare_X_layer	44	6.209896446463309e-06
Rare_X_layer	94	6.177742127040507e-06
Rare_X_layer	318	6.140874880437813e-06
Rare_X_layer	516	6.095685930930244e-06
Rare_X_layer	673	6.09055290130469e-06
Rare_X_layer	Dysmotility_Issues_Symptom_Present	6.0555460786937364e-06
Rare_X_layer	216	5.968210330643032e-06
Rare_X_layer	267	5.9126441571441285e-06
Rare_X_layer	Kleefstra syndrome	5.864445853523803e-06
Rare_X_layer	270	5.8189836656390915e-06
Rare_X_layer	681	5.809054380822424e-06
Rare_X_layer	719	5.801973392466271e-06
Rare_X_layer	43	5.7898040424461366e-06
Rare_X_layer	549	5.764836961878798e-06
Rare_X_layer	280	5.737748920486449e-06
Rare_X_layer	670	5.7246119540550006e-06
Rare_X_layer	81	5.723598652224262e-06
Rare_X_layer	328	5.683588255948494e-06
Rare_X_layer	615	5.66077593978087e-06
Rare_X_layer	642	5.618136180653874e-06
Rare_X_layer	580	5.599039625600644e-06
Rare_X_layer	110	5.579782222653376e-06
Rare_X_layer	717	5.486527850887676e-06
Rare_X_layer	472	5.469044574421183e-06
Rare_X_layer	90	5.389328000002345e-06
Rare_X_layer	174	5.377538892213028e-06
Rare_X_layer	78	5.342639946972485e-06
Rare_X_layer	171	5.337280462661241e-06
Rare_X_layer	440	5.32670236864988e-06
Rare_X_layer	307	5.323923889166431e-06
Rare_X_layer	286	5.3158932416122775e-06
Rare_X_layer	269	5.3034952377129685e-06
Rare_X_layer	71	5.2787823854054655e-06
Rare_X_layer	460	5.232588338708544e-06
Rare_X_layer	117	5.197665903458808e-06
Rare_X_layer	635	5.19171085585423e-06
Rare_X_layer	160	5.144480799745953e-06
Rare_X_layer	503	5.133177883527843e-06
Rare_X_layer	CACNA1A related disorders	5.0826182307366e-06
Rare_X_layer	713	5.065082106848377e-06
Rare_X_layer	680	4.995524757652556e-06
Rare_X_layer	722	4.985129861891429e-06
Rare_X_layer	225	4.969178498380652e-06
Rare_X_layer	220	4.9682405794823785e-06
Rare_X_layer	250	4.921404078419745e-06
Rare_X_layer	350	4.912483615243117e-06
Rare_X_layer	612	4.8728887415942005e-06
Rare_X_layer	General_Overgrowth_Symptom_Present	4.798560575559916e-06
Rare_X_layer	678	4.779953820976985e-06
Rare_X_layer	3	4.729679482772374e-06
Rare_X_layer	436	4.664951900244614e-06
Rare_X_layer	Hyperacusis_Symptom_Present	4.576982444193675e-06
Rare_X_layer	558	4.563307562645492e-06
Rare_X_layer	641	4.524905612870027e-06
Rare_X_layer	352	4.522921541677644e-06
Rare_X_layer	Decreased_Sweating_Symptom_Present	4.469375044432895e-06
Rare_X_layer	PELHS Microcephaly (<5th percentile)	4.45329530721615e-06
Rare_X_layer	684	4.393415079339066e-06
Rare_X_layer	703	4.345182923656933e-06
Rare_X_layer	141	4.335611061288967e-06
Rare_X_layer	278	4.214680491653673e-06
Rare_X_layer	Cerebral_Palsy_Symptom_Present	4.205340439239051e-06
Rare_X_layer	Intellectual disability-severe speech delay-mild dysmorphism syndrome	4.202436597428862e-06
Rare_X_layer	473	4.177311277847264e-06
Rare_X_layer	553	4.1683861115430725e-06
Rare_X_layer	706	4.163140229988932e-06
Rare_X_layer	215	4.156257614721781e-06
Rare_X_layer	591	4.147780376889363e-06
Rare_X_layer	132	4.130205509202489e-06
Rare_X_layer	271	4.126444428708056e-06
Rare_X_layer	72	4.119464499270872e-06
Rare_X_layer	Malan overgrowth syndrome	4.071309144345499e-06
Rare_X_layer	203	4.029819210625951e-06
Rare_X_layer	Asthma_Symptom_Present	4.002616056045375e-06
Rare_X_layer	399	3.992943578813105e-06
Rare_X_layer	138	3.988367155101707e-06
Rare_X_layer	PELHS Migraines	3.978509902405868e-06
Rare_X_layer	65	3.976915728219656e-06
Rare_X_layer	145	3.934710337196578e-06
Rare_X_layer	CHD2 related disorders	3.925158339711084e-06
Rare_X_layer	PELHS G-Tube/NG-Tube	3.9142585002337554e-06
