multiplex	node	score
Rare_X_layer	710	3.881135397616059e-06
Rare_X_layer	0	3.821733842009332e-06
Rare_X_layer	168	3.821026867979884e-06
Rare_X_layer	442	3.77846251917315e-06
Rare_X_layer	450	3.757480037033412e-06
Rare_X_layer	SYNGAP1-related developmental and epileptic encephalopathy	3.7522335559797314e-06
Rare_X_layer	434	3.7118559967261775e-06
Rare_X_layer	PELHS Hearing impairment	3.6538692515768652e-06
Rare_X_layer	323	3.60914957474317e-06
Rare_X_layer	212	3.5383174012501945e-06
Rare_X_layer	329	3.399723102663993e-06
Rare_X_layer	125	3.3278176922651077e-06
Rare_X_layer	Ptosis_Symptom_Present	3.3150519674123447e-06
Rare_X_layer	Growth_Hormone_Deficiency_Symptom_Present	3.2860671866223655e-06
Rare_X_layer	89	3.238464838959635e-06
Rare_X_layer	124	3.226424907172449e-06
Rare_X_layer	452	3.2134464090221195e-06
Rare_X_layer	Abnormal_EKG_Symptom_Present	3.140638974176593e-06
Rare_X_layer	114	3.123984511536776e-06
Rare_X_layer	98	3.111141837457179e-06
Rare_X_layer	493	3.099523478637013e-06
Rare_X_layer	682	3.095340174655563e-06
Rare_X_layer	740	3.0864810954224972e-06
Rare_X_layer	Tall_Stature_Symptom_Present	3.0794563699548386e-06
Rare_X_layer	Parkinsonism_Symptom_Present	3.078419074458674e-06
Rare_X_layer	223	3.0701408976373885e-06
Rare_X_layer	427	3.049728229409558e-06
Rare_X_layer	Abnormal_Neck_Symptom_Present	3.049087367879098e-06
Rare_X_layer	51	3.026579001079614e-06
Rare_X_layer	Intestine_Issues_Symptom_Present	3.0222439914458947e-06
Rare_X_layer	475	3.0194631449833953e-06
Rare_X_layer	14	2.9383830496252314e-06
Rare_X_layer	604	2.9102246366148956e-06
Rare_X_layer	170	2.874509802822297e-06
Rare_X_layer	Pectus_Excavatum_Symptom_Present	2.8609400267536947e-06
Rare_X_layer	535	2.826094662388517e-06
Rare_X_layer	595	2.8034441587664344e-06
Rare_X_layer	208	2.7902785006635242e-06
Rare_X_layer	Abnormal_Chin_Symptom_Present	2.7450730792738064e-06
Rare_X_layer	DYRK1A-related intellectual disability syndrome	2.7367200292907387e-06
Rare_X_layer	154	2.732515478808771e-06
Rare_X_layer	67	2.6771872541320818e-06
Rare_X_layer	551	2.653799832834251e-06
Rare_X_layer	581	2.6504121058845407e-06
Rare_X_layer	675	2.6481997737500856e-06
Rare_X_layer	658	2.632166942561678e-06
Rare_X_layer	625	2.6216452189807523e-06
Rare_X_layer	404	2.617099500156546e-06
Rare_X_layer	Abnormal_Outside_Mouth_Symptom_Present	2.592510366419678e-06
Rare_X_layer	327	2.576074750109876e-06
Rare_X_layer	624	2.5665706633835222e-06
Rare_X_layer	PELHS Cerebral palsy	2.5406737942725766e-06
Rare_X_layer	389	2.52861764828533e-06
Rare_X_layer	666	2.526504141627017e-06
Rare_X_layer	Tetrasomy 12p	2.5248225091379763e-06
Rare_X_layer	Respitory_Abnormality_Symptom_Present	2.5241429476531e-06
Rare_X_layer	179	2.491226312945161e-06
Rare_X_layer	108	2.410733672678585e-06
Rare_X_layer	Umbilical_Cord_Issue_Symptom_Present	2.4077988496849096e-06
Rare_X_layer	Obesity_Symptom_Present	2.389364439428575e-06
Rare_X_layer	8p inverted duplication/deletion syndrome	2.382429697180377e-06
Rare_X_layer	25	2.368712032280345e-06
Rare_X_layer	Finger_Toe_Differences_Symptom_Present	2.3299683303232204e-06
Rare_X_layer	10	2.2988270052261696e-06
Rare_X_layer	725	2.2839386393896626e-06
Rare_X_layer	HUWE1-related disorders	2.232721995090792e-06
Rare_X_layer	598	2.1782999665497465e-06
Rare_X_layer	730	2.1751790624653345e-06
Rare_X_layer	Alternating hemiplegia of childhood	2.1708581489908008e-06
Rare_X_layer	253	2.129686948263533e-06
Rare_X_layer	88	2.102504934442229e-06
Rare_X_layer	187	2.043173163883091e-06
Rare_X_layer	Cafe_Au_Lait_Spots_Symptom_Present	2.0193523984955215e-06
Rare_X_layer	437	1.9917213215452144e-06
Rare_X_layer	530	1.990760104140254e-06
Rare_X_layer	394	1.9862550187618054e-06
Rare_X_layer	105	1.9617933836455156e-06
Rare_X_layer	56	1.9348587251718088e-06
Rare_X_layer	520	1.9112785162339202e-06
Rare_X_layer	Issue_Kidney_Function_Symptom_Present	1.9055870557918508e-06
Rare_X_layer	26	1.8533331366320708e-06
Rare_X_layer	Abnormal_White_Blood_Cells_Symptom_Present	1.8245805374645079e-06
Rare_X_layer	18	1.7776106594569952e-06
Rare_X_layer	PELHS Other abnormal head shape	1.766476233998902e-06
Rare_X_layer	688	1.7399076448992458e-06
Rare_X_layer	CASK-Related Disorders	1.7308064298139183e-06
Rare_X_layer	CHAMP1 related disorders	1.7021329397277177e-06
Rare_X_layer	Decreased_Pulmonary_Function_Symptom_Present	1.6823990433375263e-06
Rare_X_layer	716	1.6335773042709304e-06
Rare_X_layer	236	1.5976267375988867e-06
Rare_X_layer	677	1.5575783492006706e-06
Rare_X_layer	492	1.5231897375931827e-06
Rare_X_layer	Abnormal_Red_Blood_Cells_Symptom_Present	1.5065004256759383e-06
Rare_X_layer	317	1.498916960231013e-06
Rare_X_layer	Ogden syndrome	1.495939916202097e-06
Rare_X_layer	685	1.4921417213330761e-06
Rare_X_layer	46	1.4744318186499443e-06
Rare_X_layer	MSL3 -related disorders	1.4443765388895069e-06
Rare_X_layer	High_Blood_Pressure_Symptom_Present	1.390510530033541e-06
Rare_X_layer	102	1.3684168009450049e-06
Rare_X_layer	Easy_Bruising_Symptom_Present	1.3486853542745557e-06
Rare_X_layer	4H leukodystrophy	1.3468558480540378e-06
Rare_X_layer	419	1.338239042131658e-06
Rare_X_layer	Bipolar_Disorder_Symptom_Present	1.3272601180316531e-06
Rare_X_layer	660	1.3195896854674449e-06
Rare_X_layer	349	1.306332128115474e-06
Rare_X_layer	KDM5C-related syndromic X-linked intellectual disability	1.2942948340130834e-06
Rare_X_layer	Increased_Sweating_Symptom_Present	1.286839391750232e-06
Rare_X_layer	320	1.2757373515670528e-06
Rare_X_layer	Platelet_Abnormality_Symptom_Present	1.274265385088198e-06
Rare_X_layer	Respitory_Insufficiency_Symptom_Present	1.2299763890603088e-06
Rare_X_layer	Abnormal_Inflammatory_Response_Symptom_Present	1.2237255523957679e-06
Rare_X_layer	Delayed_Puberty_Symptom_Present	1.196357612592855e-06
Rare_X_layer	577	1.1841551896894836e-06
Rare_X_layer	265	1.1814436572884561e-06
Rare_X_layer	548	1.1634721532770995e-06
Rare_X_layer	532	1.158104848935579e-06
Rare_X_layer	486	1.1465305656099778e-06
Rare_X_layer	324	1.1319577142822482e-06
Rare_X_layer	485	1.1275676102418032e-06
Rare_X_layer	498	1.1086516173431915e-06
Rare_X_layer	Liver_Issues_Symptom_Present	1.1079731539242349e-06
Rare_X_layer	Hypopigmentation_Symptom_Present	1.1055527665999151e-06
Rare_X_layer	629	1.0987170267834268e-06
Rare_X_layer	7	1.082390847007599e-06
Rare_X_layer	570	1.0809494720673044e-06
Rare_X_layer	652	1.0701062141938609e-06
Rare_X_layer	Issue_Nerves_Connected_Muscles_Symptom_Present	1.0603726537894799e-06
Rare_X_layer	Fragile_Teeth_Symptom_Present	1.051410589229165e-06
Rare_X_layer	Skin_Photosensitivity_Symptom_Present	1.0378323949169397e-06
Rare_X_layer	540	1.0302341172643248e-06
Rare_X_layer	411	1.0211504979586164e-06
Rare_X_layer	178	1.0141920998064037e-06
Rare_X_layer	531	1.010111914580729e-06
Rare_X_layer	467	1.0086927505868703e-06
Rare_X_layer	High_Cholesterol_Symptom_Present	9.680581066062587e-07
Rare_X_layer	634	9.486653508595308e-07
Rare_X_layer	506	9.258772044845619e-07
Rare_X_layer	631	9.057046082105297e-07
Rare_X_layer	Classic homocystinuria	9.044374365518677e-07
Rare_X_layer	Skeletal_Dysplasia_Symptom_Present	8.80279797938297e-07
Rare_X_layer	519	8.675502985162211e-07
Rare_X_layer	572	8.610561888060377e-07
Rare_X_layer	Gum_Disease_Symptom_Present	8.468198095408974e-07
Rare_X_layer	Ring14 and related disorders	8.36524410663568e-07
Rare_X_layer	Osteoporosis_Symptom_Present	8.350152244592821e-07
Rare_X_layer	388	8.318062718177723e-07
Rare_X_layer	416	8.264740004149498e-07
Rare_X_layer	Frequent_Nosebleeds_Symptom_Present	8.084029694230694e-07
Rare_X_layer	Vertigo_Symptom_Present	7.934277389264417e-07
Rare_X_layer	Oral_Herpes_Symptom_Present	7.872576853486757e-07
Rare_X_layer	Abnormality_Retina_Symptom_Present	7.836818444841035e-07
Rare_X_layer	Cognitive impairment-coarse facies-heart defects-obesity-pulmonary involvement-short stature-skeletal dysplasia syndrome	7.778318067747548e-07
Rare_X_layer	433	7.72192390111539e-07
Rare_X_layer	281	7.6356949485438e-07
Rare_X_layer	337	7.616856270725524e-07
Rare_X_layer	13	7.548580081172605e-07
Rare_X_layer	488	7.483559668485657e-07
Rare_X_layer	SETBP1-related disorder	7.454531782953789e-07
Rare_X_layer	Abnormality_Coagulation_Symptom_Present	7.383998528927188e-07
Rare_X_layer	560	7.375959002434568e-07
Rare_X_layer	183	7.337229767400453e-07
Rare_X_layer	252	7.322251496747681e-07
Rare_X_layer	Uneven_Growth_Symptom_Present	7.009740930684131e-07
Rare_X_layer	Abnormal_Eye_Size_Symptom_Present	6.954700547137977e-07
Rare_X_layer	Female_Sex_Organ_Disorder_Symptom_Present	6.903333715768912e-07
Rare_X_layer	428	6.88880977356597e-07
Rare_X_layer	Abormality_Dental_Root_Symptom_Present	6.749031426078611e-07
Rare_X_layer	Hyperthyroidism_Symptom_Present	6.593487402206979e-07
Rare_X_layer	Abnormality_Hand_Symptom_Present	6.498947232110914e-07
Rare_X_layer	Cardiomyopathy_Symptom_Present	6.494614353545546e-07
Rare_X_layer	Abnormal_Iris_Symptom_Present	6.429726854005551e-07
Rare_X_layer	Anus_Issues_Symptom_Present	6.407713345653986e-07
Rare_X_layer	Abnormal_Genitalia_Function_Symptom_Present	6.271724707268418e-07
Rare_X_layer	Ringing_Ears_Symptom_Present	6.239597047821402e-07
Rare_X_layer	Easy_Bleeding_Symptom_Present	6.153270158946453e-07
Rare_X_layer	444	5.906143641754939e-07
Rare_X_layer	Frequent_Broken_Bones_Symptom_Present	5.834991227300644e-07
Rare_X_layer	Atrophic_Scars_Symptom_Present	5.699363054617844e-07
Rare_X_layer	Early_Puberty_Symptom_Present	5.278816540963336e-07
Rare_X_layer	478	4.936413743520314e-07
Rare_X_layer	457	4.831219436113726e-07
Rare_X_layer	Abnormal_Diaphragm_Symptom_Present	4.776106716171134e-07
Rare_X_layer	Muscular_Dystrophy_Symptom_Present	4.6789507285339334e-07
Rare_X_layer	COPD_Symptom_Present	4.6257074697562827e-07
Rare_X_layer	120	4.540306301176123e-07
Rare_X_layer	Type_2_Diabetes_Symptom_Present	4.1916072000147873e-07
Rare_X_layer	NARS1 genetic mutation	4.1055277444455596e-07
Rare_X_layer	Restrictive_Lung_Disease_Symptom_Present	4.102673710847066e-07
Rare_X_layer	Hyperlipidemia_Symptom_Present	3.967236626117109e-07
Rare_X_layer	Pancreas_Issues_Symptom_Present	3.880474429332019e-07
Rare_X_layer	Abnormal_Skeletal_Muscle_Symptom_Present	3.7400084078874984e-07
Rare_X_layer	123	3.731837798821425e-07
Rare_X_layer	Skin_Fragility_Symptom_Present	3.581936386622406e-07
Rare_X_layer	Type_1_Diabetes_Symptom_Present	3.112784068343404e-07
Rare_X_layer	PELHS Tracheostomy	2.8442817422042503e-07
Rare_X_layer	FAM177A1 Associated Disorder	2.833752561431671e-07
Rare_X_layer	Rheumatoid_Arthritis_Symptom_Present	2.7062338170821775e-07
Rare_X_layer	ARHGEF9-related disorders	2.675414974947348e-07
Rare_X_layer	Diabetes_Unsure_Type_Symptom_Present	2.423196141490954e-07
Rare_X_layer	Hypogonadism_Symptom_Present	2.3353950173484418e-07
Rare_X_layer	623	2.1999746974333072e-07
Rare_X_layer	Persistent_Bleeding_Symptom_Present	1.8139046002935434e-07
Rare_X_layer	Hyperelastic_Skin_Symptom_Present	1.6888128258105688e-07
Rare_X_layer	Coloboma_Symptom_Present	1.3424907845935287e-07
Rare_X_layer	Abnormality_Dental_Pulp_Symptom_Present	1.3329750888410294e-07
Rare_X_layer	Aneurysm_Symptom_Present	1.2422944632960945e-07
Rare_X_layer	Pectus_Carinatum_Symptom_Present	1.2245782870530865e-07
Rare_X_layer	Blood_Cancer_Symptom_Present	9.700168443189635e-08
Rare_X_layer	PELHS VP shunt	9.630581829216766e-08
Rare_X_layer	Thick_Skin_Symptom_Present	9.522964101094996e-08
Rare_X_layer	494	4.814590179582667e-08
Rare_X_layer	523	4.814590179582667e-08
Rare_X_layer	180	4.2506305690406614e-08
Rare_X_layer	412	3.7272675884767886e-08
Rare_X_layer	521	3.585106311367496e-08
Rare_X_layer	319	3.079147499319246e-08
Rare_X_layer	192	2.9322814318497535e-08
Rare_X_layer	118	2.9322814318497535e-08
Rare_X_layer	515	2.9322814318497535e-08
Rare_X_layer	48	2.9322814318497535e-08
Rare_X_layer	420	2.9322814318497535e-08
Rare_X_layer	266	2.9322814318497535e-08
Rare_X_layer	429	2.9322814318497535e-08
Rare_X_layer	36	2.9322814318497535e-08
Rare_X_layer	484	2.9322814318497535e-08
Rare_X_layer	541	2.9168710932965867e-08
Rare_X_layer	218	2.9168710932965867e-08
Rare_X_layer	387	2.9122477646424477e-08
Rare_X_layer	384	2.9122477646424477e-08
Rare_X_layer	207	2.9122477646424477e-08
Rare_X_layer	374	2.9122477646424477e-08
Rare_X_layer	405	2.9122477646424477e-08
Rare_X_layer	158	2.6875800012796498e-08
Rare_X_layer	157	2.6875800012796498e-08
Rare_X_layer	136	2.6875800012796498e-08
Rare_X_layer	557	2.6875800012796498e-08
Rare_X_layer	527	2.6875800012796498e-08
Rare_X_layer	277	2.6875800012796498e-08
Rare_X_layer	554	2.505421882914261e-08
Rare_X_layer	70	2.505421882914261e-08
Rare_X_layer	672	2.505421882914261e-08
Rare_X_layer	398	2.505421882914261e-08
Rare_X_layer	439	2.505421882914261e-08
Rare_X_layer	84	2.505421882914261e-08
Rare_X_layer	413	2.505421882914261e-08
Rare_X_layer	613	2.505421882914261e-08
Rare_X_layer	654	2.505421882914261e-08
Rare_X_layer	729	2.505421882914261e-08
Rare_X_layer	583	2.505421882914261e-08
Rare_X_layer	584	2.505421882914261e-08
Rare_X_layer	466	2.505421882914261e-08
Rare_X_layer	293	2.505421882914261e-08
Rare_X_layer	732	2.505421882914261e-08
Rare_X_layer	619	2.505421882914261e-08
Rare_X_layer	621	2.505421882914261e-08
Rare_X_layer	611	2.505421882914261e-08
Rare_X_layer	616	2.505421882914261e-08
Rare_X_layer	617	2.505421882914261e-08
Rare_X_layer	600	2.505421882914261e-08
Rare_X_layer	701	2.447623720283115e-08
Rare_X_layer	76	2.447623720283115e-08
Rare_X_layer	226	2.447623720283115e-08
Rare_X_layer	321	2.447623720283115e-08
Rare_X_layer	454	2.447623720283115e-08
Rare_X_layer	275	2.447623720283115e-08
Rare_X_layer	407	2.447623720283115e-08
Rare_X_layer	406	2.447623720283115e-08
Rare_X_layer	62	2.447623720283115e-08
Rare_X_layer	256	2.447623720283115e-08
Rare_X_layer	556	2.447623720283115e-08
Rare_X_layer	287	2.447623720283115e-08
Rare_X_layer	288	2.447623720283115e-08
Rare_X_layer	249	2.447623720283115e-08
Rare_X_layer	702	2.447623720283115e-08
Rare_X_layer	68	2.447623720283115e-08
Rare_X_layer	64	2.447623720283115e-08
Rare_X_layer	461	2.447623720283115e-08
Rare_X_layer	38	2.447623720283115e-08
Rare_X_layer	304	2.447623720283115e-08
Rare_X_layer	502	2.447623720283115e-08
Rare_X_layer	63	2.447623720283115e-08
Rare_X_layer	303	2.447623720283115e-08
Rare_X_layer	305	2.447623720283115e-08
Rare_X_layer	449	2.367022080953712e-08
Rare_X_layer	601	2.367022080953712e-08
Rare_X_layer	622	2.367022080953712e-08
Rare_X_layer	636	2.367022080953712e-08
Rare_X_layer	607	2.367022080953712e-08
Rare_X_layer	29	2.367022080953712e-08
Rare_X_layer	662	2.367022080953712e-08
Rare_X_layer	390	2.367022080953712e-08
Rare_X_layer	377	2.243911057358751e-08
Rare_X_layer	438	2.1635096975512088e-08
Rare_X_layer	372	2.1635096975512088e-08
Rare_X_layer	376	2.1635096975512088e-08
Rare_X_layer	382	2.1635096975512088e-08
Rare_X_layer	368	2.1635096975512088e-08
Rare_X_layer	148	2.1635096975512088e-08
Rare_X_layer	298	2.1635096975512088e-08
Rare_X_layer	370	2.1635096975512088e-08
Rare_X_layer	127	2.1635096975512088e-08
Rare_X_layer	240	2.1635096975512088e-08
Rare_X_layer	537	1.710451049941467e-08
Rare_X_layer	471	1.710451049941467e-08
Rare_X_layer	361	1.710451049941467e-08
Rare_X_layer	505	1.710451049941467e-08
Rare_X_layer	11	1.710451049941467e-08
Rare_X_layer	408	1.710451049941467e-08
Rare_X_layer	667	1.710451049941467e-08
Rare_X_layer	637	1.710451049941467e-08
Rare_X_layer	392	1.701736466066244e-08
Rare_X_layer	564	1.701736466066244e-08
Rare_X_layer	542	1.701736466066244e-08
Rare_X_layer	451	1.701736466066244e-08
Rare_X_layer	575	1.701736466066244e-08
Rare_X_layer	547	1.701736466066244e-08
Rare_X_layer	566	1.701736466066244e-08
Rare_X_layer	574	1.701736466066244e-08
Rare_X_layer	510	1.701736466066244e-08
Rare_X_layer	567	1.701736466066244e-08
Rare_X_layer	378	1.701736466066244e-08
Rare_X_layer	121	1.648797645592817e-08
Rare_X_layer	482	1.648797645592817e-08
Rare_X_layer	164	1.648797645592817e-08
Rare_X_layer	176	1.648797645592817e-08
Rare_X_layer	175	1.648797645592817e-08
Rare_X_layer	134	1.648797645592817e-08
Rare_X_layer	172	1.648797645592817e-08
Rare_X_layer	128	1.648797645592817e-08
Rare_X_layer	177	1.648797645592817e-08
Rare_X_layer	93	1.648797645592817e-08
Rare_X_layer	539	1.648797645592817e-08
Rare_X_layer	423	1.648797645592817e-08
Rare_X_layer	82	1.648797645592817e-08
Rare_X_layer	576	1.648797645592817e-08
Rare_X_layer	150	1.648797645592817e-08
Rare_X_layer	231	1.648797645592817e-08
Rare_X_layer	186	1.648797645592817e-08
Rare_X_layer	144	1.648797645592817e-08
Rare_X_layer	143	1.648797645592817e-08
Rare_X_layer	543	1.648797645592817e-08
Rare_X_layer	83	1.648797645592817e-08
Rare_X_layer	77	1.648797645592817e-08
Rare_X_layer	201	1.648797645592817e-08
Rare_X_layer	632	1.5708345450612474e-08
Rare_X_layer	393	1.5708345450612474e-08
Rare_X_layer	650	1.5708345450612474e-08
Rare_X_layer	573	1.5708345450612474e-08
Rare_X_layer	731	1.5708345450612474e-08
Rare_X_layer	465	1.5708345450612474e-08
Rare_X_layer	20	1.5708345450612474e-08
Rare_X_layer	464	1.5708345450612474e-08
Rare_X_layer	689	1.5708345450612474e-08
Rare_X_layer	424	1.5708345450612474e-08
Rare_X_layer	397	1.5708345450612474e-08
Rare_X_layer	589	1.5708345450612474e-08
Rare_X_layer	469	1.5708345450612474e-08
Rare_X_layer	664	1.5708345450612474e-08
Rare_X_layer	657	1.5708345450612474e-08
Rare_X_layer	27	1.5708345450612474e-08
Rare_X_layer	458	1.5708345450612474e-08
Rare_X_layer	653	1.5708345450612474e-08
Rare_X_layer	35	1.5708345450612474e-08
Rare_X_layer	122	1.5708345450612474e-08
Rare_X_layer	480	1.5708345450612474e-08
Rare_X_layer	674	1.5708345450612474e-08
Rare_X_layer	489	1.5708345450612474e-08
Rare_X_layer	456	1.5708345450612474e-08
Rare_X_layer	483	1.5708345450612474e-08
Rare_X_layer	184	1.5708345450612474e-08
Rare_X_layer	643	1.5708345450612474e-08
Rare_X_layer	668	1.5708345450612474e-08
Rare_X_layer	375	1.5708345450612474e-08
Rare_X_layer	568	1.5708345450612474e-08
Rare_X_layer	24	1.5708345450612474e-08
Rare_X_layer	727	1.5708345450612474e-08
Rare_X_layer	299	1.3571039962440242e-08
Rare_X_layer	441	1.3571039962440242e-08
Rare_X_layer	455	1.3571039962440242e-08
Rare_X_layer	283	1.3571039962440242e-08
Rare_X_layer	282	1.3571039962440242e-08
Rare_X_layer	500	1.3571039962440242e-08
Rare_X_layer	358	1.3571039962440242e-08
Rare_X_layer	310	1.3571039962440242e-08
Rare_X_layer	242	1.3571039962440242e-08
Rare_X_layer	338	1.3571039962440242e-08
Rare_X_layer	479	1.3571039962440242e-08
Rare_X_layer	247	1.3571039962440242e-08
Rare_X_layer	243	1.3571039962440242e-08
Rare_X_layer	435	1.3571039962440242e-08
Rare_X_layer	418	1.3571039962440242e-08
Rare_X_layer	258	1.3571039962440242e-08
Rare_X_layer	509	1.2134023527089247e-08
Rare_X_layer	481	1.2134023527089247e-08
Rare_X_layer	526	1.2134023527089247e-08
Rare_X_layer	525	1.2134023527089247e-08
Rare_X_layer	474	1.2134023527089247e-08
Rare_X_layer	528	1.2134023527089247e-08
Rare_X_layer	360	1.1486438328038078e-08
Rare_X_layer	195	1.1486438328038078e-08
Rare_X_layer	696	1.1486438328038078e-08
Rare_X_layer	339	1.1486438328038078e-08
Rare_X_layer	333	1.1486438328038078e-08
Rare_X_layer	334	1.1486438328038078e-08
Rare_X_layer	431	1.1486438328038078e-08
Rare_X_layer	221	1.1486438328038078e-08
Rare_X_layer	326	1.1486438328038078e-08
Rare_X_layer	101	1.1486438328038078e-08
Rare_X_layer	325	1.1486438328038078e-08
Rare_X_layer	214	1.1486438328038078e-08
Rare_X_layer	699	1.1486438328038078e-08
Rare_X_layer	330	1.1486438328038078e-08
Rare_X_layer	708	1.1486438328038078e-08
Rare_X_layer	274	1.1486438328038078e-08
Rare_X_layer	188	1.1486438328038078e-08
Rare_X_layer	237	1.1486438328038078e-08
Rare_X_layer	340	1.1486438328038078e-08
Rare_X_layer	705	1.1486438328038078e-08
Rare_X_layer	49	1.125653528032527e-08
Rare_X_layer	52	1.125653528032527e-08
Rare_X_layer	400	1.125653528032527e-08
Rare_X_layer	737	1.125653528032527e-08
Rare_X_layer	401	1.125653528032527e-08
Rare_X_layer	555	1.125653528032527e-08
Rare_X_layer	346	1.125653528032527e-08
Rare_X_layer	264	1.125653528032527e-08
Rare_X_layer	369	1.125653528032527e-08
Rare_X_layer	496	1.125653528032527e-08
Rare_X_layer	8	1.125653528032527e-08
Rare_X_layer	255	1.125653528032527e-08
Rare_X_layer	263	1.125653528032527e-08
Rare_X_layer	545	1.125653528032527e-08
Rare_X_layer	332	1.125653528032527e-08
Rare_X_layer	311	1.125653528032527e-08
Rare_X_layer	733	1.125653528032527e-08
Rare_X_layer	198	1.125653528032527e-08
Rare_X_layer	53	1.125653528032527e-08
Rare_X_layer	59	1.125653528032527e-08
Rare_X_layer	297	1.125653528032527e-08
Rare_X_layer	69	1.125653528032527e-08
Rare_X_layer	60	1.125653528032527e-08
Rare_X_layer	31	1.125653528032527e-08
Rare_X_layer	50	1.125653528032527e-08
Rare_X_layer	734	1.125653528032527e-08
Rare_X_layer	736	1.125653528032527e-08
Rare_X_layer	626	1.0633080306112859e-08
Rare_X_layer	627	1.0633080306112859e-08
Rare_X_layer	628	1.0633080306112859e-08
Rare_X_layer	381	1.0633080306112859e-08
Rare_X_layer	396	1.0633080306112859e-08
Rare_X_layer	640	1.0633080306112859e-08
Rare_X_layer	565	1.0633080306112859e-08
Rare_X_layer	587	1.0633080306112859e-08
Rare_X_layer	383	1.0633080306112859e-08
Rare_X_layer	417	1.0633080306112859e-08
Rare_X_layer	430	1.0633080306112859e-08
Rare_X_layer	508	1.0032821086316416e-08
Rare_X_layer	511	1.0032821086316416e-08
Rare_X_layer	529	1.0032821086316416e-08
Rare_X_layer	522	1.0032821086316416e-08
Rare_X_layer	517	1.0032821086316416e-08
Rare_X_layer	355	9.045250615883313e-09
Rare_X_layer	665	9.045250615883313e-09
Rare_X_layer	644	9.045250615883313e-09
Rare_X_layer	357	9.045250615883313e-09
Rare_X_layer	610	9.045250615883313e-09
Rare_X_layer	592	9.045250615883313e-09
Rare_X_layer	366	9.045250615883313e-09
Rare_X_layer	364	9.045250615883313e-09
Rare_X_layer	544	9.045250615883313e-09
Rare_X_layer	608	9.045250615883313e-09
Rare_X_layer	603	9.045250615883313e-09
Rare_X_layer	649	9.045250615883313e-09
Rare_X_layer	594	9.045250615883313e-09
Rare_X_layer	659	9.045250615883313e-09
Rare_X_layer	495	9.045250615883313e-09
Rare_X_layer	712	9.045250615883313e-09
Rare_X_layer	518	9.045250615883313e-09
Rare_X_layer	655	9.045250615883313e-09
Rare_X_layer	578	9.044381632742787e-09
Rare_X_layer	6	9.044381632742787e-09
Rare_X_layer	5	9.044381632742787e-09
Rare_X_layer	579	9.044381632742787e-09
Rare_X_layer	582	9.044381632742787e-09
Rare_X_layer	39	9.044381632742787e-09
Rare_X_layer	58	9.044381632742787e-09
Rare_X_layer	563	9.044381632742787e-09
Rare_X_layer	711	9.044381632742787e-09
Rare_X_layer	217	9.044381632742787e-09
